motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586563984.675517, 1586563984.682319
0.0, 0.01745329251994329, 1586563984.712932, 1586563984.715819
0.06981317007977318, 0.1047197551196598, 1586563984.759313, 1586563984.767509
0.3490658503988659, 0.3490658503988659, 1586563984.777509, 1586563984.780001
0.471238898038469, 0.471238898038469, 1586563984.7949, 1586563984.797216
0.6108652381980153, 0.5934119456780721, 1586563984.805955, 1586563984.808271
0.6981317007977318, 0.6981317007977318, 1586563984.819944, 1586563984.825264
0.820304748437335, 0.820304748437335, 1586563984.834028, 1586563984.836306
0.9075712110370514, 0.9250245035569947, 1586563984.848556, 1586563984.85118
1.047197551196598, 1.047197551196598, 1586563984.859738, 1586563984.866419
1.151917306316258, 1.169370598836201, 1586563984.876359, 1586563984.87853
1.256637061435917, 1.274090353955861, 1586563984.891562, 1586563984.895825
1.396263401595464, 1.43116998663535, 1586563984.905405, 1586563984.909788
1.500983156715123, 1.500983156715123, 1586563984.920482, 1586563984.924356
1.623156204354726, 1.64060949687467, 1586563984.935634, 1586563984.940068
1.745329251994329, 1.762782544514273, 1586563984.948806, 1586563984.951136
1.850049007113989, 1.850049007113989, 1586563984.959529, 1586563984.965053
1.919862177193762, 1.954768762233649, 1586563984.977444, 1586563984.979771
2.042035224833366, 2.059488517353309, 1586563984.988491, 1586563984.994068
2.129301687433082, 2.146754979953025, 1586563985.004505, 1586563985.006807
2.251474735072685, 2.251474735072685, 1586563985.015598, 1586563985.019392
2.338741197672401, 2.338741197672401, 1586563985.034929, 1586563985.039027
2.443460952792061, 2.460914245312004, 1586563985.04796, 1586563985.050284
2.565634000431665, 2.565634000431665, 1586563985.058986, 1586563985.062956
2.635447170511438, 2.635447170511438, 1586563985.075867, 1586563985.078273
2.757620218151041, 2.775073510670984, 1586563985.090109, 1586563985.095208
2.8623399732707, 2.879793265790644, 1586563985.103393, 1586563985.105905
2.96705972839036, 2.96705972839036, 1586563985.126034, 1586563985.128362
3.141592653589793, 3.12413936106985, 1586563985.141876, 1586563985.145498
3.211405823669566, 3.246312408709453, 1586563985.156454, 1586563985.164933
3.351032163829113, 3.403392041388942, 1586563985.176973, 1586563985.179417
3.490658503988659, 3.508111796508603, 1586563985.188289, 1586563985.194276
3.577924966588375, 3.612831551628262, 1586563985.203002, 1586563985.208372
3.682644721708035, 3.717551306747922, 1586563985.219792, 1586563985.22509
3.787364476827695, 3.822271061867582, 1586563985.232879, 1586563985.23582
3.909537524467298, 3.926990816987241, 1586563985.2477, 1586563985.250073
4.014257279586958, 4.031710572106902, 1586563985.260181, 1586563985.264081
4.101523742186674, 4.118977034706617, 1586563985.278936, 1586563985.281268
4.223696789826278, 4.258603374866164, 1586563985.289449, 1586563985.291543
4.310963252425994, 4.328416544945937, 1586563985.304093, 1586563985.306132
4.39822971502571, 4.450589592585541, 1586563985.317393, 1586563985.319707
4.50294947014537, 4.537856055185257, 1586563985.331612, 1586563985.339433
4.625122517784973, 4.642575810304916, 1586563985.348315, 1586563985.350527
4.747295565424577, 4.76474885794452, 1586563985.359267, 1586563985.36135
4.817108735504349, 4.834562028024293, 1586563985.375964, 1586563985.380492
4.956735075663896, 4.991641660703783, 1586563985.389419, 1586563985.391615
5.026548245743669, 5.078908123303498, 1586563985.400233, 1586563985.406965
5.131268000863329, 5.148721293383272, 1586563985.415897, 1586563985.420325
5.235987755982989, 5.288347633542818, 1586563985.431875, 1586563985.435551
5.358160803622591, 5.375614096142535, 1586563985.44446, 1586563985.451093
5.445427266222308, 5.480333851262194, 1586563985.45938, 1586563985.461485
5.550147021341968, 5.567600313861911, 1586563985.471459, 1586563985.476451
5.637413483941685, 5.689773361501514, 1586563985.490075, 1586563985.495108
5.794493116621174, 5.829399701661061, 1586563985.503994, 1586563985.506055
5.864306286700947, 5.916666164260777, 1586563985.516365, 1586563985.527103
5.969026041820607, 6.056292504420323, 1586563985.535728, 1586563985.540308
6.126105674500097, 6.161012259539983, 1586563985.549151, 1586563985.553454
6.213372137099814, 6.230825429619756, 1586563985.56188, 1586563985.565899
6.318091892219472, 6.35299847725936, 1586563985.580903, 1586563985.584288
6.440264939859076, 6.475171524898963, 1586563985.592489, 1586563985.595676
6.544984694978735, 6.579891280018622, 1586563985.605567, 1586563985.607831
6.649704450098395, 6.667157742618339, 1586563985.619597, 1586563985.621668
6.736970912698112, 6.771877497737998, 1586563985.635093, 1586563985.639357
6.859143960337715, 6.876597252857658, 1586563985.648331, 1586563985.654103
6.963863715457374, 6.981317007977318, 1586563985.662215, 1586563985.66583
7.068583470577034, 7.086036763096978, 1586563985.679777, 1586563985.681854
7.190756518216637, 7.208209810736581, 1586563985.692488, 1586563985.695686
7.260569688296411, 7.312929565856241, 1586563985.708545, 1586563985.711101
7.400196028455957, 7.4176493209759, 1586563985.719328, 1586563985.721489
7.47000919853573, 7.487462491055674, 1586563985.734437, 1586563985.738914
7.57472895365539, 7.609635538695276, 1586563985.751534, 1586563985.755459
7.67944870877505, 7.731808586334879, 1586563985.764244, 1586563985.767547
7.78416846389471, 7.819075048934597, 1586563985.778357, 1586563985.784
7.906341511534313, 7.941248096574199, 1586563985.794526, 1586563985.796868
8.028514559173916, 8.04596785169386, 1586563985.807928, 1586563985.810281
8.133234314293576, 8.150687606813518, 1586563985.821192, 1586563985.825341
8.220500776893292, 8.255407361933178, 1586563985.837506, 1586563985.844292
8.325220532012953, 8.377580409572781, 1586563985.852439, 1586563985.855574
8.447393579652555, 8.482300164692441, 1586563985.864507, 1586563985.868891
8.534660042252272, 8.552113334772214, 1586563985.878887, 1586563985.884074
8.639379797371932, 8.656833089891874, 1586563985.900083, 1586563985.905403
8.779006137531477, 8.831366015091307, 1586563985.914505, 1586563985.916901
8.901179185171081, 8.918632477691023, 1586563985.93535, 1586563985.939785
9.05825881785057, 9.075712110370514, 1586563985.949022, 1586563985.951398
9.16297857297023, 9.16297857297023, 1586563985.9597, 1586563985.967245
9.232791743050003, 9.267698328089889, 1586563985.975545, 1586563985.977807
9.354964790689605, 9.372418083209549, 1586563985.989793, 1586563985.991874
9.459684545809266, 9.47713783832921, 1586563986.004518, 1586563986.006875
9.564404300928926, 9.581857593448868, 1586563986.018495, 1586563986.021064
9.651670763528642, 9.68657734856853, 1586563986.04834, 1586563986.055427
9.896016858807847, 9.930923443847735, 1586563986.069399, 1586563986.072448
10.00073661392751, 10.05309649148734, 1586563986.085484, 1586563986.087683
10.157816246607, 10.19272283164689, 1586563986.100031, 1586563986.107277
10.26253600172666, 10.29744258676655, 1586563986.115847, 1586563986.118173
10.38470904936626, 10.4021623418862, 1586563986.128928, 1586563986.131223
10.47197551196598, 10.48942880448592, 1586563986.141795, 1586563986.145508
10.57669526708564, 10.59414855960558, 1586563986.156475, 1586563986.163386
10.6814150222053, 10.71632160724518, 1586563986.171811, 1586563986.175222
10.78613477732496, 10.82104136236484, 1586563986.182548, 1586563986.187945
10.85594794740473, 10.90830782496456, 1586563986.198552, 1586563986.201104
10.97812099504433, 11.01302758008422, 1586563986.20941, 1586563986.21442
11.04793416512411, 11.08284075016399, 1586563986.225621, 1586563986.227862
11.18756050528365, 11.2050137978036, 1586563986.238901, 1586563986.241162
11.27482696788337, 11.29228026040331, 1586563986.251385, 1586563986.255583
11.34464013796314, 11.39700001552297, 1586563986.26934, 1586563986.27148
11.48426647812269, 11.51917306316258, 1586563986.28103, 1586563986.28536
11.5715329407224, 11.62389281828224, 1586563986.295419, 1586563986.299848
11.67625269584206, 11.7286125734019, 1586563986.309527, 1586563986.311612
11.78097245096173, 11.81587903600161, 1586563986.321718, 1586563986.332343
11.88569220608138, 11.95550537616116, 1586563986.341184, 1586563986.344923
12.02531854624093, 12.06022513128082, 1586563986.35409, 1586563986.356119
12.11258500884065, 12.14749159388053, 1586563986.369415, 1586563986.371534
12.23475805648025, 12.25221134900019, 1586563986.384069, 1586563986.386077
12.30457122656002, 12.3743843966398, 1586563986.395557, 1586563986.397774
12.44419756671957, 12.46165085923951, 1586563986.408491, 1586563986.414104
12.53146402931929, 12.56637061435917, 1586563986.421915, 1586563986.425373
12.63618378443895, 12.65363707695889, 1586563986.434957, 1586563986.441157
12.70599695451872, 12.74090353955861, 1586563986.449418, 1586563986.451519
12.82817000215832, 12.84562329467827, 1586563986.461364, 1586563986.467236
12.91543646475804, 12.95034304979793, 1586563986.477926, 1586563986.482822
13.05506280491759, 13.07251609743753, 1586563986.491534, 1586563986.495092
13.1423292675173, 13.15978256003725, 1586563986.50409, 1586563986.508429
13.22959573011702, 13.26450231515691, 1586563986.520062, 1586563986.523983
13.35176877775662, 13.36922207027656, 1586563986.531897, 1586563986.535798
13.43903524035634, 13.47394182539623, 1586563986.549729, 1586563986.551778
13.56120828799594, 13.59611487303583, 1586563986.560854, 1586563986.564151
13.64847475059566, 13.6659280431156, 1586563986.576359, 1586563986.581024
13.77064779823526, 13.80555438327515, 1586563986.589606, 1586563986.595002
13.85791426083498, 13.89282084587486, 1586563986.602931, 1586563986.60849
13.96263401595464, 13.99754060099452, 1586563986.619528, 1586563986.621867
14.0673537710743, 14.10226035611418, 1586563986.634271, 1586563986.636407
14.17207352619396, 14.20698011123384, 1586563986.647883, 1586563986.650248
14.29424657383356, 14.3116998663535, 1586563986.661032, 1586563986.664408
14.38151303643328, 14.39896632895322, 1586563986.675988, 1586563986.678407
14.48623279155294, 14.50368608407288, 1586563986.689251, 1586563986.691349
14.59095254667259, 14.60840583919254, 1586563986.704207, 1586563986.706185
14.67821900927231, 14.7131255943122, 1586563986.717364, 1586563986.719656
14.80039205691192, 14.80039205691192, 1586563986.731549, 1586563986.736427
14.90511181203158, 14.94001839707146, 1586563986.747924, 1586563986.755045
15.02728485967118, 15.06219144471106, 1586563986.763458, 1586563986.765942
15.13200461479084, 15.14945790731078, 1586563986.775764, 1586563986.778008
15.2367243699105, 15.2367243699105, 1586563986.790213, 1586563986.792941
15.34144412503016, 15.34144412503016, 1586563986.805284, 1586563986.809724
15.44616388014982, 15.44616388014982, 1586563986.818371, 1586563986.820935
15.55088363526948, 15.55088363526948, 1586563986.834119, 1586563986.838426
15.63815009786919, 15.67305668290908, 1586563986.847442, 1586563986.849749
15.7603231455088, 15.7603231455088, 1586563986.858433, 1586563986.871244
15.84758960810851, 15.91740277818829, 1586563986.880361, 1586563986.88516
16.004669240788, 16.004669240788, 1586563986.893504, 1586563986.900412
16.09193570338772, 16.12684228842761, 1586563986.915552, 1586563986.921622
16.24901533606721, 16.30137521362704, 1586563986.93181, 1586563986.937562
16.37118838370681, 16.38864167622676, 1586563986.946536, 1586563986.948964
16.47590813882647, 16.49336143134641, 1586563986.957625, 1586563986.959964
16.56317460142619, 16.58062789394613, 1586563986.970994, 1586563986.974033
16.65044106402591, 16.66789435654585, 1586563986.981842, 1586563986.985219
