motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586563913.622342, 1586563913.625406
0.0, 0.0, 1586563913.646984, 1586563913.649276
0.01745329251994329, 0.03490658503988659, 1586563913.670223, 1586563913.672459
0.1221730476396031, 0.1221730476396031, 1586563913.698373, 1586563913.701143
0.2792526803190927, 0.2792526803190927, 1586563913.708564, 1586563913.711343
0.3490658503988659, 0.3490658503988659, 1586563913.719958, 1586563913.722359
0.4363323129985824, 0.4363323129985824, 1586563913.730262, 1586563913.732526
0.5061454830783556, 0.5061454830783556, 1586563913.75049, 1586563913.754046
0.6632251157578452, 0.6457718232379019, 1586563913.761576, 1586563913.765132
0.7504915783575616, 0.7330382858376185, 1586563913.771812, 1586563913.775352
0.8377580409572781, 0.820304748437335, 1586563913.782252, 1586563913.785412
0.9250245035569947, 0.9075712110370514, 1586563913.794247, 1586563913.796326
0.9948376736367678, 1.012290966156711, 1586563913.804815, 1586563913.806899
1.099557428756428, 1.082104136236484, 1586563913.814931, 1586563913.816979
1.169370598836201, 1.169370598836201, 1586563913.824958, 1586563913.827091
1.256637061435917, 1.256637061435917, 1586563913.835167, 1586563913.837343
1.343903524035634, 1.343903524035634, 1586563913.84613, 1586563913.848501
1.43116998663535, 1.43116998663535, 1586563913.857148, 1586563913.859343
1.518436449235067, 1.518436449235067, 1586563913.867294, 1586563913.869574
1.58824961931484, 1.605702911834783, 1586563913.878176, 1586563913.880393
1.6929693744345, 1.6929693744345, 1586563913.888305, 1586563913.891611
1.762782544514273, 1.762782544514273, 1586563913.900032, 1586563913.90228
1.850049007113989, 1.867502299633933, 1586563913.910211, 1586563913.912399
1.919862177193762, 1.937315469713706, 1586563913.920271, 1586563913.922486
2.007128639793479, 2.007128639793479, 1586563913.930412, 1586563913.932868
2.076941809873252, 2.076941809873252, 1586563913.941081, 1586563913.945294
2.146754979953025, 2.164208272472969, 1586563913.952301, 1586563913.955466
2.216568150032799, 2.234021442552742, 1586563913.962404, 1586563913.965473
2.303834612632515, 2.321287905152458, 1586563913.972519, 1586563913.975636
2.373647782712288, 2.408554367752175, 1586563913.982971, 1586563913.985955
2.443460952792061, 2.478367537831948, 1586563913.995308, 1586563913.99746
2.530727415391778, 2.548180707911721, 1586563914.005263, 1586563914.007523
2.600540585471551, 2.617993877991494, 1586563914.015338, 1586563914.017606
2.670353755551324, 2.687807048071268, 1586563914.025512, 1586563914.02766
2.740166925631097, 2.775073510670984, 1586563914.035396, 1586563914.037552
2.80998009571087, 2.827433388230814, 1586563914.045917, 1586563914.048226
2.897246558310587, 2.914699850830531, 1586563914.056302, 1586563914.058439
2.96705972839036, 2.984513020910303, 1586563914.066341, 1586563914.06891
3.036872898470133, 3.054326190990076, 1586563914.077292, 1586563914.079533
3.106686068549907, 3.141592653589793, 1586563914.087332, 1586563914.08958
3.17649923862968, 3.211405823669566, 1586563914.098355, 1586563914.100842
3.263765701229397, 3.298672286269283, 1586563914.108364, 1586563914.110915
3.351032163829113, 3.368485456349056, 1586563914.118397, 1586563914.120957
3.420845333908886, 3.455751918948773, 1586563914.128383, 1586563914.131011
3.490658503988659, 3.525565089028546, 1586563914.148275, 1586563914.150492
3.647738136668149, 3.665191429188092, 1586563914.158374, 1586563914.160893
3.717551306747922, 3.752457891787808, 1586563914.168534, 1586563914.171062
3.787364476827695, 3.822271061867582, 1586563914.178533, 1586563914.181053
3.857177646907468, 3.892084231947355, 1586563914.188524, 1586563914.191052
3.926990816987241, 3.961897402027128, 1586563914.199763, 1586563914.201842
4.031710572106902, 4.049163864626845, 1586563914.210043, 1586563914.212451
4.101523742186674, 4.118977034706617, 1586563914.220436, 1586563914.222976
4.171336912266447, 4.206243497306335, 1586563914.23119, 1586563914.234182
4.241150082346221, 4.276056667386107, 1586563914.241426, 1586563914.244887
4.328416544945937, 4.363323129985823, 1586563914.252939, 1586563914.255831
4.415683007545653, 4.450589592585541, 1586563914.264164, 1586563914.266133
4.485496177625427, 4.520402762665313, 1586563914.274275, 1586563914.276307
4.5553093477052, 4.590215932745087, 1586563914.284369, 1586563914.28645
4.660029102824859, 4.677482395344803, 1586563914.2945, 1586563914.296556
4.729842272904633, 4.747295565424577, 1586563914.30584, 1586563914.308031
4.817108735504349, 4.834562028024293, 1586563914.316484, 1586563914.318908
4.886921905584122, 4.904375198104066, 1586563914.326997, 1586563914.3293
4.97418836818384, 4.991641660703783, 1586563914.337263, 1586563914.339444
5.044001538263612, 5.061454830783555, 1586563914.34757, 1586563914.35121
5.113814708343385, 5.148721293383272, 1586563914.35846, 1586563914.361111
5.201081170943102, 5.218534463463045, 1586563914.368538, 1586563914.371074
5.270894341022875, 5.288347633542818, 1586563914.378352, 1586563914.380555
5.358160803622591, 5.358160803622591, 1586563914.388336, 1586563914.390841
5.427973973702365, 5.445427266222308, 1586563914.398339, 1586563914.401659
5.497787143782138, 5.515240436302081, 1586563914.409027, 1586563914.411212
5.567600313861911, 5.585053606381854, 1586563914.418479, 1586563914.420956
5.637413483941685, 5.654866776461628, 1586563914.428438, 1586563914.430947
5.707226654021458, 5.7246799465414, 1586563914.438351, 1586563914.44055
5.777039824101231, 5.794493116621174, 1586563914.448332, 1586563914.451714
5.846852994181003, 5.88175957922089, 1586563914.45953, 1586563914.46154
5.934119456780721, 5.951572749300663, 1586563914.468826, 1586563914.471206
6.003932626860493, 6.021385919380437, 1586563914.478507, 1586563914.481009
6.073745796940266, 6.09119908946021, 1586563914.488321, 1586563914.4905
6.14355896702004, 6.161012259539983, 1586563914.498389, 1586563914.501651
6.230825429619756, 6.2482787221397, 1586563914.509954, 1586563914.512222
6.300638599699529, 6.335545184739416, 1586563914.520227, 1586563914.522484
6.387905062299246, 6.40535835481919, 1586563914.530443, 1586563914.532937
6.457718232379019, 6.475171524898963, 1586563914.546076, 1586563914.548354
6.579891280018622, 6.597344572538566, 1586563914.557925, 1586563914.560273
6.667157742618339, 6.684611035138281, 1586563914.568267, 1586563914.570455
6.736970912698112, 6.754424205218056, 1586563914.578306, 1586563914.580485
6.806784082777884, 6.824237375297828, 1586563914.588358, 1586563914.590847
6.894050545377602, 6.894050545377602, 1586563914.598357, 1586563914.600879
6.963863715457374, 6.981317007977318, 1586563914.608822, 1586563914.611257
7.033676885537147, 7.051130178057091, 1586563914.618557, 1586563914.62105
7.103490055616922, 7.120943348136864, 1586563914.628344, 1586563914.630542
7.173303225696695, 7.190756518216637, 1586563914.638365, 1586563914.640847
7.243116395776467, 7.260569688296411, 1586563914.648374, 1586563914.650925
7.330382858376185, 7.330382858376185, 1586563914.659438, 1586563914.66153
7.400196028455957, 7.4176493209759, 1586563914.66953, 1586563914.671574
7.47000919853573, 7.487462491055674, 1586563914.679427, 1586563914.681499
7.539822368615503, 7.557275661135447, 1586563914.688896, 1586563914.691134
7.62708883121522, 7.62708883121522, 1586563914.698529, 1586563914.701019
7.696902001294993, 7.696902001294993, 1586563914.709744, 1586563914.711815
7.78416846389471, 7.78416846389471, 1586563914.719973, 1586563914.722201
7.853981633974483, 7.871434926494427, 1586563914.730101, 1586563914.732483
7.923794804054255, 7.941248096574199, 1586563914.74043, 1586563914.743435
7.993607974134028, 8.011061266653972, 1586563914.751343, 1586563914.754836
8.080874436733746, 8.09832772925369, 1586563914.764009, 1586563914.765988
8.150687606813518, 8.185594191853404, 1586563914.774221, 1586563914.77616
8.237954069413234, 8.272860654453122, 1586563914.784321, 1586563914.78638
8.307767239493009, 8.342673824532895, 1586563914.794995, 1586563914.797094
8.395033702092725, 8.412486994612669, 1586563914.804973, 1586563914.807952
8.464846872172497, 8.499753457212384, 1586563914.816147, 1586563914.818421
8.552113334772214, 8.569566627292158, 1586563914.826376, 1586563914.828534
8.621926504851988, 8.656833089891874, 1586563914.836523, 1586563914.838921
8.69173967493176, 8.726646259971647, 1586563914.84695, 1586563914.849239
8.761552845011535, 8.796459430051421, 1586563914.85816, 1586563914.860425
8.831366015091307, 8.883725892651137, 1586563914.868272, 1586563914.87045
8.918632477691023, 8.953539062730911, 1586563914.879557, 1586563914.881651
8.988445647770797, 9.040805525330626, 1586563914.888894, 1586563914.891132
9.075712110370514, 9.1106186954104, 1586563914.898376, 1586563914.900903
9.145525280450288, 9.180431865490174, 1586563914.909611, 1586563914.9116
9.21533845053006, 9.267698328089889, 1586563914.919453, 1586563914.921508
9.285151620609833, 9.320058205649719, 1586563914.929574, 1586563914.931599
9.354964790689605, 9.407324668249437, 1586563914.941825, 1586563914.945837
9.442231253289323, 9.512044423369096, 1586563914.954176, 1586563914.956148
9.546951008408982, 9.581857593448868, 1586563914.965248, 1586563914.96735
9.616764178488754, 9.651670763528642, 1586563914.975532, 1586563914.977675
9.704030641088472, 9.738937226128359, 1586563914.985648, 1586563914.987837
9.791297103688189, 9.808750396208131, 1586563914.996006, 1586563914.998307
9.861110273767961, 9.896016858807847, 1586563915.006317, 1586563915.008481
9.930923443847735, 9.965830028887622, 1586563915.017972, 1586563915.020482
10.01818990644745, 10.05309649148734, 1586563915.028358, 1586563915.030959
10.10545636904717, 10.12290966156711, 1586563915.038456, 1586563915.041332
10.17526953912694, 10.19272283164689, 1586563915.048529, 1586563915.051021
10.24508270920671, 10.2799892942466, 1586563915.058388, 1586563915.061812
10.31489587928649, 10.36725575684632, 1586563915.070232, 1586563915.072427
10.41961563440615, 10.43706892692609, 1586563915.080375, 1586563915.082841
10.48942880448592, 10.50688209700587, 1586563915.090943, 1586563915.094073
10.55924197456569, 10.57669526708564, 1586563915.101354, 1586563915.104404
10.62905514464547, 10.66396172968535, 1586563915.112819, 1586563915.115726
10.73377489976513, 10.75122819228507, 1586563915.124116, 1586563915.12609
10.8035880698449, 10.83849465488479, 1586563915.134327, 1586563915.136519
10.87340123992467, 10.90830782496456, 1586563915.144479, 1586563915.146541
10.96066770252439, 10.97812099504433, 1586563915.154927, 1586563915.156964
11.03048087260416, 11.04793416512411, 1586563915.165774, 1586563915.167933
11.11774733520388, 11.13520062772382, 1586563915.176167, 1586563915.17843
11.2050137978036, 11.22246709032354, 1586563915.186502, 1586563915.18887
11.27482696788337, 11.29228026040331, 1586563915.19719, 1586563915.199403
11.34464013796314, 11.36209343048309, 1586563915.207321, 1586563915.209596
