robot_position_x, robot_position_y, robot_orientation
0.0, 0.0, 1.570796326794897
0.0, 0.0, 1.570796326794897
-0.0002985242462322304, 0.07330322072263912, 1.574868761716217
-0.001293605067006333, 0.3176472897981029, 1.574868761716217
-0.001293605067006329, 0.7330356517727532, 1.570796326794897
-0.001293605067006328, 0.928512527996118, 1.570796326794897
-0.001293605067006326, 1.123989404219483, 1.570796326794897
-0.0005970484924644541, 1.295030252572308, 1.566723891873576
0.001194082132120807, 1.514934444020364, 1.562651456952256
0.002089654870817501, 1.734844106188282, 1.566723891873576
0.002885719527436785, 1.930319361448652, 1.566723891873576
0.003880800348210889, 2.174663430524116, 1.566723891873576
0.003880800348210892, 2.443444135331243, 1.570796326794897
0.003880800348210894, 2.687790230610449, 1.570796326794897
0.002985227609514205, 2.907699892778366, 1.574868761716217
0.002985227609514207, 3.127611378529652, 1.570796326794897
0.001890638706662698, 3.396389854512662, 1.574868761716217
-0.001691573033475842, 3.68958328608924, 1.583013631558857
-0.004278761713432318, 4.007222673736432, 1.578941196637537
-0.006268906851860376, 4.251560664234272, 1.578941196637537
-0.007861022962602814, 4.447031056632545, 1.578941196637537
-0.009851168101030865, 4.691369047130386, 1.578941196637537
-0.01144328421177331, 4.886839439528659, 1.578941196637537
-0.01303540032251576, 5.082309831926931, 1.578941196637537
-0.01502554546094382, 5.326647822424772, 1.578941196637537
-0.01661766157168626, 5.522118214823045, 1.578941196637537
-0.01820977768242868, 5.717588607221317, 1.578941196637537
-0.01980189379317112, 5.913058999619589, 1.578941196637537
-0.02069746653186782, 6.132968661787507, 1.574868761716217
-0.02149353118848711, 6.328443917047878, 1.574868761716217
-0.02328466181307236, 6.548348108495934, 1.578941196637537
-0.02487677792381481, 6.743818500894207, 1.578941196637537
-0.02646889403455728, 6.939288893292479, 1.578941196637537
-0.02736446677325398, 7.159198555460398, 1.574868761716217
-0.02816053142987324, 7.354673810720769, 1.574868761716217
-0.02895659608649251, 7.55014906598114, 1.574868761716217
-0.03074772671107776, 7.770053257429196, 1.578941196637537
-0.03233984282182019, 7.965523649827468, 1.578941196637537
-0.03323541556051687, 8.185433311995387, 1.574868761716217
-0.03403148021713613, 8.380908567255757, 1.574868761716217
-0.03482754487375542, 8.576383822516128, 1.574868761716217
-0.03661867549834064, 8.796288013964185, 1.578941196637537
-0.0382107916090831, 8.991758406362457, 1.578941196637537
-0.03980290771982553, 9.187228798760732, 1.578941196637537
-0.04069848045852223, 9.407138460928648, 1.574868761716217
-0.0414945451151415, 9.602613716189019, 1.574868761716217
-0.04328567573972675, 9.822517907637076, 1.578941196637537
-0.04527582087815478, 10.06685589813492, 1.578941196637537
-0.04686793698889724, 10.26232629053319, 1.578941196637537
-0.0477635097275939, 10.48223595270111, 1.574868761716217
-0.04855957438421321, 10.67771120796148, 1.574868761716217
-0.04955465520498732, 10.92205527703694, 1.574868761716217
-0.05035071986160661, 11.11753053229731, 1.574868761716217
-0.05114678451822588, 11.31300578755768, 1.574868761716217
-0.05293791514281114, 11.53290997900574, 1.578941196637537
-0.05453003125355361, 11.72838037140401, 1.578941196637537
-0.05781372534868061, 11.99714101701588, 1.583013631558857
-0.0600028850009515, 12.2659128065635, 1.578941196637537
-0.06089845773964817, 12.48582246873142, 1.574868761716217
-0.06169452239626747, 12.68129772399179, 1.574868761716217
-0.06388368204853832, 12.95006951353941, 1.578941196637537
-0.06587382718696634, 13.19440750403725, 1.578941196637537
-0.06746594329770877, 13.38987789643552, 1.578941196637537
-0.06945608843613681, 13.63421588693337, 1.578941196637537
-0.07035166117483348, 13.85412554910128, 1.574868761716217
-0.07214279179941872, 14.07402974054934, 1.578941196637537
-0.07303836453811538, 14.29393940271726, 1.574868761716217
-0.07383442919473465, 14.48941465797763, 1.574868761716217
-0.07463049385135392, 14.684889913238, 1.574868761716217
-0.07463049385135392, 14.90480139898929, 1.570796326794897
-0.07463049385135391, 15.14914749426849, 1.570796326794897
-0.07463049385135391, 15.34462437049186, 1.570796326794897
-0.07463049385135391, 15.54010124671522, 1.570796326794897
-0.07552606659005062, 15.76001090888314, 1.574868761716217
-0.07552606659005062, 15.97992239463442, 1.570796326794897
-0.07552606659005062, 16.17539927085779, 1.570796326794897
-0.07552606659005062, 16.37087614708115, 1.570796326794897
-0.07642163932874735, 16.59078580924907, 1.574868761716217
-0.07721770398536658, 16.78626106450944, 1.574868761716217
-0.07801376864198584, 16.98173631976981, 1.574868761716217
-0.07880983329860511, 17.17721157503019, 1.574868761716217
-0.07880983329860509, 17.39712306078148, 1.570796326794897
-0.07970540603730177, 17.61703272294939, 1.574868761716217
-0.08050147069392109, 17.81250797820976, 1.574868761716217
-0.08229260131850634, 18.03241216965782, 1.578941196637537
-0.08388471742924885, 18.22788256205609, 1.578941196637537
-0.0854768335399913, 18.42335295445437, 1.578941196637537
-0.08637240627868801, 18.64326261662228, 1.574868761716217
-0.08716847093530728, 18.83873787188265, 1.574868761716217
-0.0889596015598925, 19.05864206333071, 1.578941196637537
-0.09055171767063497, 19.25411245572898, 1.578941196637537
-0.09214383378137738, 19.44958284812725, 1.578941196637537
-0.09373594989211982, 19.64505324052553, 1.578941196637537
-0.09532806600286234, 19.8405236329238, 1.578941196637537
-0.09801472480796621, 20.06041870660623, 1.583013631558857
-0.1006019134879227, 20.37805809425343, 1.578941196637537
-0.1021940295986651, 20.5735284866517, 1.578941196637537
-0.1048806884037691, 20.79342356033413, 1.583013631558857
-0.1066718190283543, 21.01332775178219, 1.578941196637537
-0.1093584778334581, 21.23322282546462, 1.583013631558857
-0.1111496084580433, 21.45312701691268, 1.578941196637537
-0.1127417245687858, 21.64859740931095, 1.578941196637537
-0.1154283833738897, 21.86849248299339, 1.583013631558857
-0.1172195139984749, 22.08839667444145, 1.578941196637537
-0.1192096591369029, 22.33273466493928, 1.578941196637537
-0.1208017752476454, 22.52820505733756, 1.578941196637537
-0.1223938913583879, 22.72367544973583, 1.578941196637537
-0.124384036496816, 22.96801344023367, 1.578941196637537
-0.1259761526075584, 23.16348383263195, 1.578941196637537
-0.1275682687183008, 23.35895422503022, 1.578941196637537
-0.1291603848290433, 23.55442461742849, 1.578941196637537
-0.1307525009397857, 23.74989500982676, 1.578941196637537
-0.1327426460782138, 23.9942330003246, 1.578941196637537
-0.1343347621889563, 24.18970339272288, 1.578941196637537
-0.1370214209940602, 24.40959846640531, 1.583013631558857
-0.1384145225909598, 24.5806350597538, 1.578941196637537
-0.1393100953296565, 24.80054472192172, 1.574868761716217
-0.1411012259542419, 25.02044891336977, 1.578941196637537
-0.1426933420649843, 25.21591930576805, 1.578941196637537
-0.1442854581757267, 25.41138969816632, 1.578941196637537
-0.1458775742864691, 25.60686009056459, 1.578941196637537
-0.1478677194248972, 25.85119808106243, 1.578941196637537
-0.1494598355356396, 26.04666847346071, 1.578941196637537
-0.1510519516463821, 26.24213886585898, 1.578941196637537
-0.1519475243850787, 26.4620485280269, 1.574868761716217
-0.153738655009664, 26.68195271947495, 1.578941196637537
-0.1553307711204064, 26.87742311187322, 1.578941196637537
-0.156922887231149, 27.0728935042715, 1.578941196637537
-0.1585150033418914, 27.26836389666977, 1.578941196637537
-0.1605051484803194, 27.51270188716761, 1.578941196637537
-0.1614007212190161, 27.73261154933553, 1.574868761716217
-0.1621967858756354, 27.9280868045959, 1.574868761716217
-0.1639879165002207, 28.14799099604396, 1.578941196637537
-0.1666745753053245, 28.36788606972639, 1.583013631558857
-0.1692617639852811, 28.68552545737359, 1.578941196637537
-0.1701573367239778, 28.9054351195415, 1.574868761716217
-0.1709534013805971, 29.10091037480187, 1.574868761716217
-0.1727445320051825, 29.32081456624993, 1.578941196637537
