motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586564263.215241, 1586564263.217236
0.0, 0.0, 1586564263.237307, 1586564263.239554
0.01745329251994329, 0.03490658503988659, 1586564263.261536, 1586564263.26489
0.1047197551196598, 0.1221730476396031, 1586564263.288343, 1586564263.291018
0.2617993877991494, 0.2617993877991494, 1586564263.298341, 1586564263.300958
0.3316125578789226, 0.3316125578789226, 1586564263.309619, 1586564263.311739
0.4014257279586958, 0.4014257279586958, 1586564263.319421, 1586564263.321475
0.471238898038469, 0.4537856055185257, 1586564263.328828, 1586564263.331128
0.5585053606381854, 0.5235987755982988, 1586564263.338338, 1586564263.34085
0.6283185307179586, 0.6108652381980153, 1586564263.34829, 1586564263.350473
0.6981317007977318, 0.6806784082777884, 1586564263.358307, 1586564263.361616
0.7853981633974483, 0.767944870877505, 1586564263.369818, 1586564263.371859
0.8726646259971648, 0.8726646259971648, 1586564263.379988, 1586564263.38225
0.9599310885968812, 0.9599310885968812, 1586564263.390206, 1586564263.392455
1.029744258676654, 1.047197551196598, 1586564263.400441, 1586564263.402908
1.117010721276371, 1.117010721276371, 1586564263.412175, 1586564263.415396
1.204277183876087, 1.221730476396031, 1586564263.42253, 1586564263.429535
1.291543646475804, 1.343903524035634, 1586564263.437664, 1586564263.440037
1.413716694115407, 1.448623279155294, 1586564263.448212, 1586564263.45041
1.500983156715123, 1.53588974175501, 1586564263.458227, 1586564263.460428
1.570796326794897, 1.605702911834783, 1586564263.468479, 1586564263.471005
1.658062789394613, 1.6929693744345, 1586564263.478292, 1586564263.480469
1.727875959474386, 1.762782544514273, 1586564263.488239, 1586564263.49053
1.797689129554159, 1.832595714594046, 1586564263.498278, 1586564263.500457
1.884955592153876, 1.919862177193762, 1586564263.508176, 1586564263.510392
1.954768762233649, 1.989675347273536, 1586564263.518832, 1586564263.521074
2.024581932313422, 2.059488517353309, 1586564263.528369, 1586564263.530557
2.094395102393195, 2.129301687433082, 1586564263.538338, 1586564263.540554
2.181661564992912, 2.199114857512855, 1586564263.548292, 1586564263.550501
2.251474735072685, 2.268928027592628, 1586564263.558272, 1586564263.560436
2.321287905152458, 2.356194490192345, 1586564263.568397, 1586564263.570935
2.391101075232231, 2.426007660272118, 1586564263.578479, 1586564263.581088
2.460914245312004, 2.495820830351891, 1586564263.588365, 1586564263.590956
2.548180707911721, 2.565634000431665, 1586564263.598277, 1586564263.600462
2.617993877991494, 2.635447170511438, 1586564263.608255, 1586564263.610444
2.687807048071268, 2.705260340591211, 1586564263.619599, 1586564263.621576
2.757620218151041, 2.792526803190927, 1586564263.628509, 1586564263.631016
2.827433388230814, 2.8623399732707, 1586564263.638337, 1586564263.640546
2.914699850830531, 2.932153143350474, 1586564263.648306, 1586564263.65048
2.984513020910303, 3.001966313430247, 1586564263.65835, 1586564263.660901
3.054326190990076, 3.07177948351002, 1586564263.669653, 1586564263.671676
3.12413936106985, 3.159045946109736, 1586564263.67942, 1586564263.681474
3.193952531149623, 3.228859116189509, 1586564263.688546, 1586564263.691022
