motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586565810.532084, 1586565810.533992
0.0, 0.0, 1586565810.553974, 1586565810.556051
0.03490658503988659, 0.01745329251994329, 1586565810.576228, 1586565810.578682
0.1047197551196598, 0.1047197551196598, 1586565810.598303, 1586565810.601704
0.2268928027592628, 0.2268928027592628, 1586565810.621654, 1586565810.624173
0.3490658503988659, 0.3839724354387525, 1586565810.648709, 1586565810.651544
0.5410520681182422, 0.5585053606381854, 1586565810.658055, 1586565810.660241
0.6108652381980153, 0.6283185307179586, 1586565810.667976, 1586565810.670216
0.6806784082777884, 0.6981317007977318, 1586565810.678001, 1586565810.68025
0.767944870877505, 0.7853981633974483, 1586565810.68808, 1586565810.690295
0.8552113334772214, 0.8726646259971648, 1586565810.697951, 1586565810.700308
0.9250245035569947, 0.9424777960769379, 1586565810.707941, 1586565810.710229
1.029744258676654, 1.029744258676654, 1586565810.718015, 1586565810.720197
1.099557428756428, 1.117010721276371, 1586565810.727989, 1586565810.730226
1.204277183876087, 1.204277183876087, 1586565810.739011, 1586565810.741849
1.274090353955861, 1.291543646475804, 1586565810.749001, 1586565810.75578
1.37881010907552, 1.413716694115407, 1586565810.763984, 1586565810.766216
1.500983156715123, 1.500983156715123, 1586565810.774187, 1586565810.776251
1.58824961931484, 1.58824961931484, 1586565810.785278, 1586565810.787482
1.658062789394613, 1.675516081914556, 1586565810.794843, 1586565810.796963
1.745329251994329, 1.745329251994329, 1586565810.804213, 1586565810.80625
1.815142422074103, 1.832595714594046, 1586565810.81406, 1586565810.816091
1.902408884673819, 1.902408884673819, 1586565810.824046, 1586565810.826075
1.972222054753592, 1.972222054753592, 1586565810.833814, 1586565810.837173
2.042035224833366, 2.042035224833366, 1586565810.844368, 1586565810.846698
2.111848394913139, 2.129301687433082, 1586565810.854287, 1586565810.856372
2.181661564992912, 2.199114857512855, 1586565810.863989, 1586565810.866004
2.251474735072685, 2.268928027592628, 1586565810.873845, 1586565810.875886
2.321287905152458, 2.338741197672401, 1586565810.883918, 1586565810.887147
2.391101075232231, 2.408554367752175, 1586565810.894763, 1586565810.896806
2.460914245312004, 2.478367537831948, 1586565810.90428, 1586565810.906325
2.530727415391778, 2.548180707911721, 1586565810.914094, 1586565810.916259
2.617993877991494, 2.635447170511438, 1586565810.923999, 1586565810.926168
2.687807048071268, 2.705260340591211, 1586565810.934142, 1586565810.936215
2.757620218151041, 2.775073510670984, 1586565810.945123, 1586565810.947266
2.827433388230814, 2.844886680750757, 1586565810.954821, 1586565810.956971
2.914699850830531, 2.914699850830531, 1586565810.964238, 1586565810.966318
2.984513020910303, 3.001966313430247, 1586565810.974086, 1586565810.976255
3.054326190990076, 3.07177948351002, 1586565810.983936, 1586565810.985986
3.12413936106985, 3.141592653589793, 1586565810.993962, 1586565810.996051
3.193952531149623, 3.211405823669566, 1586565811.004034, 1586565811.006066
3.263765701229397, 3.28121899374934, 1586565811.014049, 1586565811.016073
3.351032163829113, 3.351032163829113, 1586565811.023946, 1586565811.02599
3.420845333908886, 3.420845333908886, 1586565811.033649, 1586565811.035809
3.490658503988659, 3.508111796508603, 1586565811.044344, 1586565811.046383
3.560471674068432, 3.577924966588375, 1586565811.054933, 1586565811.057178
3.630284844148206, 3.647738136668149, 1586565811.064996, 1586565811.067169
3.717551306747922, 3.717551306747922, 1586565811.074328, 1586565811.076384
3.787364476827695, 3.787364476827695, 1586565811.083979, 1586565811.08601
3.857177646907468, 3.874630939427412, 1586565811.094959, 1586565811.097138
3.926990816987241, 3.944444109507184, 1586565811.104279, 1586565811.106683
3.996803987067014, 4.014257279586958, 1586565811.114096, 1586565811.116103
4.066617157146788, 4.084070449666731, 1586565811.123987, 1586565811.126
4.153883619746504, 4.153883619746504, 1586565811.133781, 1586565811.135873
4.223696789826278, 4.223696789826278, 1586565811.144912, 1586565811.147095
4.293509959906051, 4.310963252425994, 1586565811.158102, 1586565811.160918
4.39822971502571, 4.415683007545653, 1586565811.167908, 1586565811.170257
4.468042885105484, 4.485496177625427, 1586565811.177861, 1586565811.180322
4.537856055185257, 4.5553093477052, 1586565811.187926, 1586565811.190116
4.625122517784973, 4.625122517784973, 1586565811.198982, 1586565811.201831
4.694935687864747, 4.71238898038469, 1586565811.208832, 1586565811.21164
4.76474885794452, 4.782202150464463, 1586565811.218115, 1586565811.220299
4.834562028024293, 4.852015320544236, 1586565811.2279, 1586565811.230072
4.904375198104066, 4.921828490624009, 1586565811.237691, 1586565811.24026
4.97418836818384, 4.991641660703783, 1586565811.249137, 1586565811.252122
5.044001538263612, 5.078908123303498, 1586565811.259231, 1586565811.262114
5.113814708343385, 5.148721293383272, 1586565811.269086, 1586565811.272082
5.201081170943102, 5.218534463463045, 1586565811.279109, 1586565811.281966
5.270894341022875, 5.288347633542818, 1586565811.288921, 1586565811.291734
5.340707511102648, 5.358160803622591, 1586565811.299177, 1586565811.302245
5.410520681182422, 5.445427266222308, 1586565811.309167, 1586565811.312003
5.480333851262194, 5.515240436302081, 1586565811.319103, 1586565811.321899
5.567600313861911, 5.585053606381854, 1586565811.32888, 1586565811.331734
5.637413483941685, 5.654866776461628, 1586565811.338794, 1586565811.34163
5.707226654021458, 5.7246799465414, 1586565811.349012, 1586565811.351815
5.777039824101231, 5.794493116621174, 1586565811.358823, 1586565811.362086
5.846852994181003, 5.899212871740834, 1586565811.369105, 1586565811.371922
5.916666164260777, 5.951572749300663, 1586565811.378877, 1586565811.381754
6.003932626860493, 6.021385919380437, 1586565811.388858, 1586565811.391711
6.073745796940266, 6.09119908946021, 1586565811.400067, 1586565811.402995
6.161012259539983, 6.178465552059927, 1586565811.410008, 1586565811.412981
6.230825429619756, 6.265732014659642, 1586565811.419948, 1586565811.422886
6.318091892219472, 6.335545184739416, 1586565811.429573, 1586565811.432292
6.387905062299246, 6.40535835481919, 1586565811.439267, 1586565811.442125
6.440264939859076, 6.475171524898963, 1586565811.450326, 1586565811.453249
6.544984694978735, 6.544984694978735, 1586565811.459993, 1586565811.462914
6.614797865058509, 6.632251157578453, 1586565811.469342, 1586565811.472183
6.684611035138281, 6.702064327658225, 1586565811.47916, 1586565811.482228
6.754424205218056, 6.771877497737998, 1586565811.489169, 1586565811.49217
6.824237375297828, 6.841690667817772, 1586565811.500238, 1586565811.50317
6.911503837897546, 6.911503837897546, 1586565811.509889, 1586565811.512896
6.981317007977318, 6.981317007977318, 1586565811.519344, 1586565811.522192
7.033676885537147, 7.068583470577034, 1586565811.529194, 1586565811.532269
7.120943348136864, 7.138396640656808, 1586565811.539216, 1586565811.542312
7.190756518216637, 7.208209810736581, 1586565811.55036, 1586565811.557852
7.278022980816354, 7.330382858376185, 1586565811.565442, 1586565811.567595
7.400196028455957, 7.400196028455957, 1586565811.575138, 1586565811.577271
