3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.472968613409471716e-01,-2.700454666379479840e-01,-2.033353091405093682e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
3.510003975512720475e-01,-2.713658442045991936e-01,-2.048690193131592174e+00
