-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.624152211425678671e-02,-3.457636744201517121e-01,-1.119805495166772191e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
-5.613839785628206569e-02,-3.470135508227553678e-01,-1.095941974802096208e+00
