motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586566814.411497, 1586566814.41345
0.0, 0.0, 1586566814.435173, 1586566814.43736
0.03490658503988659, 0.01745329251994329, 1586566814.457654, 1586566814.461027
0.1221730476396031, 0.08726646259971648, 1586566814.481641, 1586566814.483827
0.2617993877991494, 0.1919862177193762, 1586566814.503893, 1586566814.506706
0.3839724354387525, 0.296705972839036, 1586566814.527783, 1586566814.533893
0.5585053606381854, 0.4188790204786391, 1586566814.541434, 1586566814.543475
0.6632251157578452, 0.5061454830783556, 1586566814.551119, 1586566814.553229
0.7330382858376185, 0.5585053606381854, 1586566814.561051, 1586566814.563182
0.8028514559173916, 0.6283185307179586, 1586566814.570697, 1586566814.573549
0.8901179185171079, 0.6806784082777884, 1586566814.583899, 1586566814.587763
0.9948376736367678, 0.7853981633974483, 1586566814.595269, 1586566814.597369
1.099557428756428, 0.8377580409572781, 1586566814.604566, 1586566814.606861
1.169370598836201, 0.8901179185171079, 1586566814.613778, 1586566814.616004
1.256637061435917, 0.9599310885968812, 1586566814.624532, 1586566814.626832
1.343903524035634, 1.029744258676654, 1586566814.63365, 1586566814.635882
1.413716694115407, 1.082104136236484, 1586566814.643697, 1586566814.645974
1.500983156715123, 1.151917306316258, 1586566814.653566, 1586566814.655726
1.570796326794897, 1.204277183876087, 1586566814.663432, 1586566814.665623
1.658062789394613, 1.256637061435917, 1586566814.674439, 1586566814.676705
1.727875959474386, 1.32645023151569, 1586566814.683639, 1586566814.685888
1.797689129554159, 1.37881010907552, 1586566814.69348, 1586566814.695657
1.884955592153876, 1.43116998663535, 1586566814.70356, 1586566814.705721
1.954768762233649, 1.48352986419518, 1586566814.713423, 1586566814.715542
2.024581932313422, 1.553343034274953, 1586566814.724428, 1586566814.726766
2.094395102393195, 1.605702911834783, 1586566814.733669, 1586566814.735815
2.164208272472969, 1.658062789394613, 1586566814.743434, 1586566814.745604
2.234021442552742, 1.710422666954443, 1586566814.753376, 1586566814.755492
2.303834612632515, 1.762782544514273, 1586566814.76348, 1586566814.765685
2.391101075232231, 1.815142422074103, 1586566814.773548, 1586566814.777546
2.460914245312004, 1.884955592153876, 1586566814.784516, 1586566814.786829
2.530727415391778, 1.919862177193762, 1586566814.793695, 1586566814.795936
2.600540585471551, 1.972222054753592, 1586566814.803511, 1586566814.80576
2.670353755551324, 2.024581932313422, 1586566814.813499, 1586566814.815648
2.740166925631097, 2.076941809873252, 1586566814.82356, 1586566814.826859
2.80998009571087, 2.129301687433082, 1586566814.833868, 1586566814.836477
2.879793265790644, 2.181661564992912, 1586566814.843591, 1586566814.845777
2.949606435870417, 2.234021442552742, 1586566814.853563, 1586566814.855741
3.036872898470133, 2.303834612632515, 1586566814.86348, 1586566814.865639
3.106686068549907, 2.356194490192345, 1586566814.873399, 1586566814.875522
3.17649923862968, 2.408554367752175, 1586566814.883756, 1586566814.885914
3.246312408709453, 2.460914245312004, 1586566814.893481, 1586566814.895793
3.333578871309169, 2.513274122871834, 1586566814.903452, 1586566814.905624
3.403392041388942, 2.583087292951608, 1586566814.913409, 1586566814.915541
3.473205211468716, 2.635447170511438, 1586566814.923461, 1586566814.925661
3.543018381548489, 2.687807048071268, 1586566814.933681, 1586566814.935828
3.630284844148206, 2.740166925631097, 1586566814.94362, 1586566814.945776
3.700098014227978, 2.792526803190927, 1586566814.953384, 1586566814.955521
3.787364476827695, 2.8623399732707, 1586566814.963484, 1586566814.965653
3.857177646907468, 2.897246558310587, 1586566814.973385, 1586566814.975507
3.926990816987241, 2.96705972839036, 1586566814.987522, 1586566814.990753
4.031710572106902, 3.036872898470133, 1586566814.997141, 1586566814.999772
4.101523742186674, 3.089232776029963, 1586566815.00676, 1586566815.00937
4.153883619746504, 3.141592653589793, 1586566815.016533, 1586566815.018484
4.241150082346221, 3.193952531149623, 1586566815.025937, 1586566815.029836
4.310963252425994, 3.246312408709453, 1586566815.036709, 1586566815.038984
4.380776422505767, 3.298672286269283, 1586566815.046502, 1586566815.048421
4.450589592585541, 3.351032163829113, 1586566815.055656, 1586566815.057706
4.520402762665313, 3.420845333908886, 1586566815.065241, 1586566815.067355
4.590215932745087, 3.473205211468716, 1586566815.074339, 1586566815.07663
4.660029102824859, 3.508111796508603, 1586566815.084478, 1586566815.086746
4.729842272904633, 3.577924966588375, 1586566815.093742, 1586566815.095895
4.817108735504349, 3.630284844148206, 1586566815.103564, 1586566815.105712
4.886921905584122, 3.682644721708035, 1586566815.113542, 1586566815.115862
4.956735075663896, 3.735004599267865, 1586566815.123572, 1586566815.125855
5.026548245743669, 3.787364476827695, 1586566815.134607, 1586566815.136868
5.113814708343385, 3.839724354387525, 1586566815.143705, 1586566815.145985
5.183627878423159, 3.909537524467298, 1586566815.153508, 1586566815.155665
5.253441048502932, 3.961897402027128, 1586566815.163408, 1586566815.165546
5.323254218582705, 4.014257279586958, 1586566815.17338, 1586566815.175504
5.393067388662478, 4.066617157146788, 1586566815.184613, 1586566815.186878
5.462880558742251, 4.118977034706617, 1586566815.1937, 1586566815.195901
5.532693728822025, 4.171336912266447, 1586566815.203499, 1586566815.205699
5.619960191421741, 4.223696789826278, 1586566815.21345, 1586566815.21562
5.689773361501514, 4.293509959906051, 1586566815.223534, 1586566815.225753
5.759586531581287, 4.34586983746588, 1586566815.234674, 1586566815.237017
5.829399701661061, 4.39822971502571, 1586566815.243766, 1586566815.245953
5.899212871740834, 4.450589592585541, 1586566815.253502, 1586566815.255713
5.986479334340551, 4.50294947014537, 1586566815.263425, 1586566815.265599
6.056292504420323, 4.5553093477052, 1586566815.273408, 1586566815.275716
6.126105674500097, 4.60766922526503, 1586566815.284555, 1586566815.286875
6.19591884457987, 4.677482395344803, 1586566815.293692, 1586566815.295895
6.283185307179586, 4.729842272904633, 1586566815.303579, 1586566815.305718
6.35299847725936, 4.782202150464463, 1586566815.313414, 1586566815.315568
6.422811647339132, 4.834562028024293, 1586566815.323449, 1586566815.325604
6.510078109938849, 4.886921905584122, 1586566815.334447, 1586566815.336729
6.579891280018622, 4.956735075663896, 1586566815.343598, 1586566815.345719
6.649704450098395, 5.009094953223726, 1586566815.353539, 1586566815.355688
6.719517620178169, 5.061454830783555, 1586566815.36361, 1586566815.365785
6.789330790257942, 5.113814708343385, 1586566815.373439, 1586566815.375595
6.876597252857658, 5.166174585903216, 1586566815.387895, 1586566815.391273
6.963863715457374, 5.253441048502932, 1586566815.398405, 1586566815.401473
7.033676885537147, 5.305800926062761, 1586566815.408527, 1586566815.411626
7.120943348136864, 5.375614096142535, 1586566815.419386, 1586566815.421693
7.190756518216637, 5.427973973702365, 1586566815.42941, 1586566815.431518
7.260569688296411, 5.480333851262194, 1586566815.440698, 1586566815.442686
7.347836150896127, 5.532693728822025, 1586566815.4499, 1586566815.452328
7.4176493209759, 5.585053606381854, 1586566815.459698, 1586566815.46174
7.487462491055674, 5.637413483941685, 1586566815.469426, 1586566815.471534
7.557275661135447, 5.707226654021458, 1586566815.479376, 1586566815.481702
7.62708883121522, 5.759586531581287, 1586566815.490879, 1586566815.492903
7.714355293814937, 5.811946409141117, 1586566815.500583, 1586566815.502579
7.78416846389471, 5.864306286700947, 1586566815.50971, 1586566815.511765
7.853981633974483, 5.916666164260777, 1586566815.519505, 1586566815.52159
7.923794804054255, 5.969026041820607, 1586566815.529406, 1586566815.531533
7.993607974134028, 6.03883921190038, 1586566815.540626, 1586566815.542754
8.080874436733746, 6.073745796940266, 1586566815.549991, 1586566815.552428
8.150687606813518, 6.14355896702004, 1586566815.559634, 1586566815.561712
8.203047484373348, 6.19591884457987, 1586566815.569418, 1586566815.571604
8.290313946973065, 6.2482787221397, 1586566815.579468, 1586566815.581557
8.360127117052839, 6.300638599699529, 1586566815.59086, 1586566815.592864
8.447393579652555, 6.35299847725936, 1586566815.60001, 1586566815.602525
8.517206749732328, 6.40535835481919, 1586566815.609689, 1586566815.611986
8.569566627292158, 6.457718232379019, 1586566815.619531, 1586566815.621605
8.639379797371932, 6.527531402458793, 1586566815.629531, 1586566815.631608
8.709192967451704, 6.579891280018622, 1586566815.640639, 1586566815.642625
8.796459430051421, 6.632251157578453, 1586566815.649915, 1586566815.652361
8.883725892651137, 6.684611035138281, 1586566815.659592, 1586566815.661931
8.936085770210967, 6.736970912698112, 1586566815.669502, 1586566815.671733
9.00589894029074, 6.806784082777884, 1586566815.679493, 1586566815.681626
9.075712110370514, 6.859143960337715, 1586566815.690495, 1586566815.692525
