motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586566605.53235, 1586566605.535896
0.0, 0.0, 1586566605.557728, 1586566605.560873
0.05235987755982988, 0.03490658503988659, 1586566605.581628, 1586566605.583718
0.1396263401595464, 0.1221730476396031, 1586566605.603918, 1586566605.611643
0.2792526803190927, 0.2268928027592628, 1586566605.633509, 1586566605.635735
0.471238898038469, 0.3490658503988659, 1586566605.656375, 1586566605.658333
0.6108652381980153, 0.471238898038469, 1586566605.677927, 1586566605.684686
0.7853981633974483, 0.5934119456780721, 1586566605.692433, 1586566605.694325
0.8901179185171079, 0.6806784082777884, 1586566605.701775, 1586566605.703833
0.9773843811168245, 0.7504915783575616, 1586566605.71156, 1586566605.71353
1.064650843716541, 0.8028514559173916, 1586566605.721527, 1586566605.723577
1.134464013796314, 0.8726646259971648, 1586566605.73134, 1586566605.733332
1.221730476396031, 0.9424777960769379, 1586566605.742237, 1586566605.743872
1.308996938995747, 0.9948376736367678, 1586566605.751689, 1586566605.753748
1.37881010907552, 1.064650843716541, 1586566605.761567, 1586566605.763596
1.466076571675237, 1.134464013796314, 1586566605.771346, 1586566605.773412
1.553343034274953, 1.186823891356144, 1586566605.781952, 1586566605.783997
1.64060949687467, 1.256637061435917, 1586566605.793381, 1586566605.795526
1.727875959474386, 1.32645023151569, 1586566605.803509, 1586566605.805676
1.815142422074103, 1.37881010907552, 1586566605.813535, 1586566605.815717
1.884955592153876, 1.448623279155294, 1586566605.823514, 1586566605.825783
1.972222054753592, 1.500983156715123, 1586566605.833585, 1586566605.836932
2.042035224833366, 1.553343034274953, 1586566605.844014, 1586566605.846596
2.111848394913139, 1.605702911834783, 1586566605.853789, 1586566605.855972
2.181661564992912, 1.658062789394613, 1586566605.86362, 1586566605.865775
2.251474735072685, 1.727875959474386, 1586566605.873653, 1586566605.875826
2.338741197672401, 1.780235837034216, 1586566605.883673, 1586566605.8858
2.408554367752175, 1.832595714594046, 1586566605.893815, 1586566605.896003
2.478367537831948, 1.884955592153876, 1586566605.903694, 1586566605.905833
