robot_position_x, robot_position_y, robot_orientation
0.0, 0.0, 1.570796326794897
0.0, 0.0, 1.570796326794897
0.0002985242462322304, 0.07330322072263912, 1.566723891873576
0.002089654870817488, 0.2932074121706957, 1.562651456952256
0.008557251132197459, 0.6107914865962707, 1.550434152188296
0.02109360602151511, 1.050435758783957, 1.542289282345656
0.02666508828266539, 1.221387259455139, 1.538216847424336
0.03462355661040947, 1.41670206155657, 1.530071977581696
0.04258202493815353, 1.612016863658001, 1.530071977581696
0.05024160602417748, 1.782887539357203, 1.525999542660375
0.06098423147853906, 2.002536480997461, 1.521927107739055
0.07262127139911884, 2.222139852709337, 1.517854672817735
0.08236780803574195, 2.392904199163468, 1.513782237896415
0.09579308306779842, 2.61240550566448, 1.509709802975095
0.1101121490877647, 2.831850318575731, 1.505637368053775
0.1280076165811903, 3.07554021685095, 1.497492498211135
0.1432202361116053, 3.294924896745333, 1.501564933132455
0.1611119431365695, 3.514107351301054, 1.489347628368495
0.1770156827143154, 3.708936199795028, 1.489347628368495
0.198878245376714, 3.952302266928529, 1.481202758525854
0.214875675147626, 4.122594777735787, 1.477130323604534
0.2331584520286683, 4.31721479008694, 1.477130323604534
0.2530257596265599, 4.511679437842915, 1.468985453761894
0.2679262403249786, 4.657527923659896, 1.468985453761894
0.2860029399490435, 4.827612284866378, 1.464913018840574
0.308244539607084, 5.021819700746144, 1.456768148997934
0.3283978109438401, 5.19167052544459, 1.452695714076613
0.3514301210429899, 5.385785753671387, 1.452695714076614
0.3736569560014717, 5.55537768981236, 1.440478409312653
0.3990590530968791, 5.749197045402043, 1.440478409312653
0.4219763539566999, 5.918697058138373, 1.436405974391333
0.4455837406412254, 6.088102336362645, 1.432333539470013
0.4741395947338543, 6.281482201744451, 1.424188669627373
0.4998148440166567, 6.450586425732443, 1.420116234706053
0.533711030268582, 6.667869904448412, 1.416043799784733
0.5607627445879595, 6.836759400121466, 1.411971364863413
0.5885020241638951, 7.00553732926187, 1.407898929942093
0.6217740453644147, 7.198161787063253, 1.399754060099452
0.6467280612648042, 7.342630130414291, 1.399754060099452
0.6815678626475306, 7.534977205717392, 1.391609190256812
0.7164076640302568, 7.727324281020493, 1.391609190256812
0.7528129343737012, 7.919381213801545, 1.383464320414172
0.7853516518228368, 8.087299910982892, 1.379391885492852
0.8185739355256196, 8.255084704280399, 1.375319450571532
0.8565422597573718, 8.446838753763267, 1.375319450571532
0.8960711191143108, 8.638277199264644, 1.367174580728892
0.9313407503866378, 8.80564359405831, 1.363102145807571
0.9672916760576015, 8.972864968109945, 1.359029710886251
1.009933635455037, 9.163634128187752, 1.350884841043611
1.052575594852473, 9.35440328826556, 1.350884841043611
1.090566781160106, 9.521172970040318, 1.346812406122291
1.129236809230066, 9.687786552696066, 1.342739971200971
1.16858503773141, 9.854241272995976, 1.338667536279651
1.208610814085446, 10.0205343703379, 1.334595101358331
1.255900950527304, 10.21020474792322, 1.32645023151569
1.297955342653182, 10.37599643981168, 1.32237779659437
1.365101255718993, 10.63625495290044, 1.31830536167305
1.408504589752755, 10.80169862183664, 1.31423292675173
1.452581320583348, 10.96696416209111, 1.31016049183041
1.510116259104961, 11.17921588155329, 1.30608805690909
1.555537579374746, 11.34411694480415, 1.30201562198777
1.608980889689029, 11.53214625560621, 1.293870752145129
1.656413416577729, 11.69648009992706, 1.289798317223809
1.710622018736242, 11.88429020772231, 1.28979831722381
1.764830620894757, 12.07210031551756, 1.289798317223809
1.842516790989162, 12.32940932478984, 1.277581012459849
1.892619861929429, 12.49294873679401, 1.273508577538529
1.943388519168959, 12.6562827517401, 1.269436142617209
2.001409841728421, 12.84295019739278, 1.269436142617209
2.060949605001702, 13.02913888052741, 1.261291272774569
2.113709925156124, 13.1918404650726, 1.257218837853249
2.167132397586593, 13.3543258380627, 1.253146402931928
2.221216136297256, 13.516592304726, 1.249073968010609
2.291601418047669, 13.72493570797711, 1.245001533089289
2.339654656889073, 13.86344452133208, 1.236856663246648
2.396374381648108, 14.02480848825027, 1.232784228325328
2.461196924229863, 14.20922445044249, 1.232784228325328
2.518573321086491, 14.37035609252456, 1.228711793404008
2.585644035904017, 14.55396635463404, 1.220566923561368
2.644984696146568, 14.71438500391863, 1.216494488640048
2.704978157019091, 14.87456066264633, 1.212422053718728
2.775030804334779, 15.05705404812128, 1.204277183876088
2.845083451650467, 15.23954743359623, 1.204277183876088
2.907029301347097, 15.39897819819855, 1.200204748954768
2.969623906985595, 15.55815537100067, 1.196132314033447
3.032866230453002, 15.71707631209642, 1.192059879112127
3.106620061121461, 15.89810554067505, 1.183915009269487
3.171799202062898, 16.05624198992838, 1.179842574348167
3.237621801134159, 16.21411169078266, 1.175770139426846
3.31284762864417, 16.39453420604469, 1.175770139426847
3.37931259419698, 16.55213454027777, 1.171697704505527
3.456737029597596, 16.73162455654871, 1.163552834662886
3.525122438262419, 16.88840112647566, 1.159480399741566
3.594145740464817, 17.0448979019996, 1.155407964820246
3.663805791473802, 17.20111228766796, 1.151335529898926
3.754185905862188, 17.40159295129535, 1.147263094977606
3.825115978069395, 17.55723478967115, 1.143190660056286
3.906178917734774, 17.73511117638634, 1.143190660056286
3.977742241270688, 17.89046286682068, 1.139118225134966
4.060972247146426, 18.06733563255914, 1.130973355292326
4.134428161619, 18.22180143986067, 1.126900920371006
4.208512517178331, 18.37596682267301, 1.122828485449685
4.283224085157366, 18.52982922420902, 1.118756050528365
4.358561626486921, 18.68338609270644, 1.114683615607045
4.456227396067456, 18.88042024968837, 1.110611180685725
4.53156493739701, 19.03397711818578, 1.114683615607045
4.608772860650965, 19.18660212787662, 1.102466310843085
4.68660169737095, 19.33891144857345, 1.098393875921765
4.765050156788804, 19.49090255427138, 1.094321441000445
4.844116937860103, 19.64257292424304, 1.090249006079124
4.923800729285746, 19.79392004308033, 1.086176571157804
5.02704291817597, 19.98809036006646, 1.082104136236484
5.107956755503176, 20.13878345189652, 1.078031701315164
5.189483607977657, 20.28914577870054, 1.073959266393844
5.295090270793068, 20.48204029478208, 1.069886831472524
5.365494712670008, 20.61063663883643, 1.069886831472524
5.43694420818711, 20.73865528876879, 1.061741961629884
5.544899582005499, 20.93024521237927, 1.057669526708564
5.629471026191387, 21.07891641949292, 1.053597091787243
5.738983276946599, 21.26962071545886, 1.049524656865924
5.824762810202457, 21.41759817546788, 1.045452221944603
5.911144259054232, 21.56522507779461, 1.041379787023283
5.986213663842253, 21.69115517588446, 1.033234917180643
6.074392224006201, 21.83771573853257, 1.029162482259323
6.188531105568996, 22.02568748449704, 1.025090047338003
6.277900444423127, 22.17152499088374, 1.021017612416683
6.393566528560146, 22.35856086590708, 1.016945177495363
6.48412071747318, 22.50366564138541, 1.012872742574043
6.575265083600545, 22.64840043858207, 1.008800307652723
6.67943007346039, 22.81381163537824, 1.008800307652723
6.784938846016258, 22.97836894470177, 1.000655437810083
6.891784401970429, 23.14206145006133, 0.992510567967442
6.985856785258003, 23.2849104742054, 0.9884381330461224
7.06649025664735, 23.4073524949003, 0.988438133046122
7.217049691231699, 23.63000676486668, 0.9762208282821621
7.326547461838498, 23.79193714302404, 0.9762208282821618
7.422934234590707, 23.93323486782783, 0.9721483933608418
7.534402136906905, 24.09381542671113, 0.9640035235182017
7.632507950703484, 24.23392504913453, 0.9599310885968816
7.731183536714155, 24.37363398128192, 0.9558586536755614
7.858782607496306, 24.55274159893363, 0.9517862187542415
7.958592818996863, 24.69164220611924, 0.9477137838329211
8.058967864955781, 24.83013519202488, 0.9436413489116013
8.159906080682708, 24.96821825978548, 0.939568913990281
8.261405792147292, 25.10588911933434, 0.9354964790689612
8.363465316006934, 25.2431454874411, 0.9314240441476411
