motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586566710.56092, 1586566710.564686
0.0, 0.0, 1586566710.585834, 1586566710.587936
0.03490658503988659, 0.03490658503988659, 1586566710.608474, 1586566710.612752
0.1221730476396031, 0.1221730476396031, 1586566710.633473, 1586566710.635757
0.2792526803190927, 0.2268928027592628, 1586566710.656624, 1586566710.659389
0.4014257279586958, 0.3316125578789226, 1586566710.680866, 1586566710.682876
0.5585053606381854, 0.471238898038469, 1586566710.71356, 1586566710.716012
0.8377580409572781, 0.6457718232379019, 1586566710.725436, 1586566710.727572
0.9250245035569947, 0.715584993317675, 1586566710.735217, 1586566710.737322
1.012290966156711, 0.7853981633974483, 1586566710.744423, 1586566710.746701
1.082104136236484, 0.8377580409572781, 1586566710.753911, 1586566710.756528
1.169370598836201, 0.9075712110370514, 1586566710.763658, 1586566710.765872
1.256637061435917, 0.9599310885968812, 1586566710.774743, 1586566710.77776
1.32645023151569, 1.029744258676654, 1586566710.785368, 1586566710.787498
1.43116998663535, 1.099557428756428, 1586566710.794983, 1586566710.797133
1.500983156715123, 1.169370598836201, 1586566710.803868, 1586566710.806532
1.58824961931484, 1.204277183876087, 1586566710.813867, 1586566710.816583
1.658062789394613, 1.274090353955861, 1586566710.824957, 1586566710.827151
1.745329251994329, 1.32645023151569, 1586566710.83431, 1586566710.836609
1.815142422074103, 1.37881010907552, 1586566710.843699, 1586566710.845859
1.902408884673819, 1.448623279155294, 1586566710.85374, 1586566710.856339
1.972222054753592, 1.500983156715123, 1586566710.863592, 1586566710.865784
2.059488517353309, 1.553343034274953, 1586566710.874634, 1586566710.876884
2.129301687433082, 1.605702911834783, 1586566710.883995, 1586566710.886612
2.199114857512855, 1.658062789394613, 1586566710.893701, 1586566710.895907
2.268928027592628, 1.727875959474386, 1586566710.903713, 1586566710.905883
2.338741197672401, 1.780235837034216, 1586566710.913731, 1586566710.91594
2.408554367752175, 1.832595714594046, 1586566710.924611, 1586566710.926844
2.478367537831948, 1.884955592153876, 1586566710.933769, 1586566710.935945
2.548180707911721, 1.937315469713706, 1586566710.943638, 1586566710.945836
2.617993877991494, 1.989675347273536, 1586566710.953464, 1586566710.955593
2.705260340591211, 2.042035224833366, 1586566710.963481, 1586566710.965744
2.775073510670984, 2.094395102393195, 1586566710.973658, 1586566710.977214
2.844886680750757, 2.164208272472969, 1586566710.984476, 1586566710.986742
2.914699850830531, 2.199114857512855, 1586566710.993733, 1586566710.995929
3.001966313430247, 2.251474735072685, 1586566711.003533, 1586566711.005686
3.07177948351002, 2.321287905152458, 1586566711.013599, 1586566711.015742
3.141592653589793, 2.373647782712288, 1586566711.023481, 1586566711.026932
3.211405823669566, 2.426007660272118, 1586566711.03427, 1586566711.036601
3.28121899374934, 2.478367537831948, 1586566711.043659, 1586566711.045847
3.351032163829113, 2.530727415391778, 1586566711.053535, 1586566711.055702
3.438298626428829, 2.583087292951608, 1586566711.063477, 1586566711.065642
3.508111796508603, 2.635447170511438, 1586566711.073489, 1586566711.076799
3.577924966588375, 2.705260340591211, 1586566711.083777, 1586566711.085997
3.647738136668149, 2.757620218151041, 1586566711.093781, 1586566711.095986
3.717551306747922, 2.80998009571087, 1586566711.107614, 1586566711.110898
3.822271061867582, 2.879793265790644, 1586566711.117547, 1586566711.120801
3.909537524467298, 2.949606435870417, 1586566711.128412, 1586566711.131461
3.979350694547071, 3.001966313430247, 1586566711.139377, 1586566711.141672
4.049163864626845, 3.054326190990076, 1586566711.149493, 1586566711.151719
4.118977034706617, 3.12413936106985, 1586566711.159545, 1586566711.161742
4.188790204786391, 3.17649923862968, 1586566711.16951, 1586566711.171579
4.258603374866164, 3.228859116189509, 1586566711.180837, 1586566711.182878
4.34586983746588, 3.28121899374934, 1586566711.190501, 1586566711.192556
4.433136300065597, 3.333578871309169, 1586566711.199769, 1586566711.202317
