motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586567363.2435, 1586567363.245507
0.0, 0.0, 1586567363.267588, 1586567363.270856
0.03490658503988659, 0.01745329251994329, 1586567363.291298, 1586567363.295644
0.1396263401595464, 0.1047197551196598, 1586567363.31976, 1586567363.32393
0.296705972839036, 0.2268928027592628, 1586567363.347685, 1586567363.351092
0.4886921905584122, 0.3490658503988659, 1586567363.373107, 1586567363.375173
0.6632251157578452, 0.471238898038469, 1586567363.382812, 1586567363.384664
0.715584993317675, 0.5235987755982988, 1586567363.392687, 1586567363.394566
0.8028514559173916, 0.5934119456780721, 1586567363.40238, 1586567363.40399
0.8901179185171079, 0.6457718232379019, 1586567363.411757, 1586567363.413754
0.9599310885968812, 0.715584993317675, 1586567363.423764, 1586567363.425902
1.064650843716541, 0.7853981633974483, 1586567363.43393, 1586567363.436548
1.151917306316258, 0.8552113334772214, 1586567363.44381, 1586567363.445989
1.239183768915974, 0.9250245035569947, 1586567363.453713, 1586567363.455818
1.32645023151569, 0.9948376736367678, 1586567363.463562, 1586567363.465674
1.413716694115407, 1.047197551196598, 1586567363.473716, 1586567363.475896
1.48352986419518, 1.117010721276371, 1586567363.483841, 1586567363.486408
1.570796326794897, 1.169370598836201, 1586567363.493811, 1586567363.495989
1.658062789394613, 1.239183768915974, 1586567363.503728, 1586567363.505872
1.727875959474386, 1.291543646475804, 1586567363.513809, 1586567363.516345
1.797689129554159, 1.343903524035634, 1586567363.523707, 1586567363.52586
1.867502299633933, 1.413716694115407, 1586567363.533681, 1586567363.535818
1.937315469713706, 1.466076571675237, 1586567363.543812, 1586567363.545998
2.024581932313422, 1.518436449235067, 1586567363.553698, 1586567363.555838
2.094395102393195, 1.570796326794897, 1586567363.563776, 1586567363.565868
2.164208272472969, 1.623156204354726, 1586567363.57366, 1586567363.575801
2.234021442552742, 1.675516081914556, 1586567363.583627, 1586567363.585749
2.303834612632515, 1.727875959474386, 1586567363.593665, 1586567363.59579
2.373647782712288, 1.797689129554159, 1586567363.603905, 1586567363.606398
2.460914245312004, 1.832595714594046, 1586567363.613655, 1586567363.615759
2.530727415391778, 1.902408884673819, 1586567363.623556, 1586567363.625663
2.600540585471551, 1.954768762233649, 1586567363.633519, 1586567363.635723
2.670353755551324, 2.007128639793479, 1586567363.643732, 1586567363.645957
2.740166925631097, 2.059488517353309, 1586567363.653709, 1586567363.655827
2.80998009571087, 2.111848394913139, 1586567363.663698, 1586567363.665803
2.879793265790644, 2.164208272472969, 1586567363.673558, 1586567363.675669
2.949606435870417, 2.216568150032799, 1586567363.683656, 1586567363.685845
3.036872898470133, 2.286381320112572, 1586567363.69372, 1586567363.695827
3.106686068549907, 2.338741197672401, 1586567363.7036, 1586567363.705694
3.17649923862968, 2.391101075232231, 1586567363.715043, 1586567363.717095
3.263765701229397, 2.460914245312004, 1586567363.723857, 1586567363.727678
3.333578871309169, 2.513274122871834, 1586567363.735379, 1586567363.737412
3.420845333908886, 2.565634000431665, 1586567363.744455, 1586567363.747535
3.473205211468716, 2.617993877991494, 1586567363.755008, 1586567363.757159
3.560471674068432, 2.670353755551324, 1586567363.764011, 1586567363.766523
3.630284844148206, 2.722713633111154, 1586567363.773779, 1586567363.776951
3.700098014227978, 2.775073510670984, 1586567363.784372, 1586567363.786658
3.769911184307752, 2.827433388230814, 1586567363.793752, 1586567363.79585
3.839724354387525, 2.879793265790644, 1586567363.803541, 1586567363.805632
3.926990816987241, 2.949606435870417, 1586567363.813645, 1586567363.815802
3.996803987067014, 3.001966313430247, 1586567363.823734, 1586567363.825859
4.066617157146788, 3.054326190990076, 1586567363.833623, 1586567363.835794
4.136430327226561, 3.106686068549907, 1586567363.843822, 1586567363.846392
4.206243497306335, 3.159045946109736, 1586567363.85371, 1586567363.85596
4.276056667386107, 3.211405823669566, 1586567363.86366, 1586567363.865772
4.34586983746588, 3.263765701229397, 1586567363.873681, 1586567363.87585
4.415683007545653, 3.333578871309169, 1586567363.883565, 1586567363.885656
4.50294947014537, 3.385938748868999, 1586567363.893584, 1586567363.895702
4.572762640225144, 3.438298626428829, 1586567363.903817, 1586567363.906335
4.642575810304916, 3.490658503988659, 1586567363.913721, 1586567363.915879
4.71238898038469, 3.543018381548489, 1586567363.923684, 1586567363.925809
4.799655442984406, 3.612831551628262, 1586567363.933619, 1586567363.935748
4.869468613064179, 3.665191429188092, 1586567363.943747, 1586567363.945858
4.939281783143953, 3.717551306747922, 1586567363.953806, 1586567363.956548
5.009094953223726, 3.769911184307752, 1586567363.964343, 1586567363.966742
5.078908123303498, 3.822271061867582, 1586567363.97428, 1586567363.9767
5.148721293383272, 3.874630939427412, 1586567363.983792, 1586567363.985882
5.218534463463045, 3.926990816987241, 1586567363.993561, 1586567363.995636
5.288347633542818, 3.996803987067014, 1586567364.003478, 1586567364.005562
5.375614096142535, 4.049163864626845, 1586567364.013433, 1586567364.015478
5.445427266222308, 4.101523742186674, 1586567364.023597, 1586567364.025663
5.515240436302081, 4.153883619746504, 1586567364.033591, 1586567364.035709
5.585053606381854, 4.206243497306335, 1586567364.043563, 1586567364.04566
5.654866776461628, 4.258603374866164, 1586567364.053545, 1586567364.055682
5.742133239061344, 4.310963252425994, 1586567364.063677, 1586567364.065788
5.811946409141117, 4.380776422505767, 1586567364.073627, 1586567364.07572
5.88175957922089, 4.433136300065597, 1586567364.08367, 1586567364.085745
5.951572749300663, 4.485496177625427, 1586567364.093505, 1586567364.095594
6.021385919380437, 4.537856055185257, 1586567364.103496, 1586567364.105695
6.09119908946021, 4.590215932745087, 1586567364.113622, 1586567364.117033
6.178465552059927, 4.642575810304916, 1586567364.12346, 1586567364.125581
6.2482787221397, 4.694935687864747, 1586567364.13332, 1586567364.135719
6.318091892219472, 4.76474885794452, 1586567364.143803, 1586567364.145911
6.40535835481919, 4.817108735504349, 1586567364.154272, 1586567364.156544
