1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.638459012451313479e-01,-2.037697623401703295e-01,-1.647123410148000788e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.638459012451313479e-01,-2.037697623401703295e-01,-1.647123410148000788e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.638459012451313479e-01,-2.037697623401703295e-01,-1.647123410148000788e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.638459012451313479e-01,-2.037697623401703295e-01,-1.647123410148000788e+00
1.662913336030555633e-01,-2.046082715261419160e-01,-1.630829719927553878e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.638459012451313479e-01,-2.037697623401703295e-01,-1.647123410148000788e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
1.609873642716717623e-01,-2.022421559004154434e-01,-1.633143875209195350e+00
