1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
1.641736489775253438e-01,-2.090765470594238007e-01,-1.654858852025217875e+00
1.613103907249850977e-01,-2.073834430111295424e-01,-1.642896443359468162e+00
