motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586568646.872961, 1586568646.875597
0.0, 0.0, 1586568646.895392, 1586568646.902044
0.01745329251994329, 0.03490658503988659, 1586568646.935929, 1586568646.93983
0.1396263401595464, 0.2268928027592628, 1586568646.968867, 1586568646.971803
0.2792526803190927, 0.4363323129985824, 1586568646.980205, 1586568646.983422
0.3665191429188092, 0.5061454830783556, 1586568646.990941, 1586568646.993383
0.4188790204786391, 0.5759586531581288, 1586568647.002714, 1586568647.007698
0.4886921905584122, 0.6806784082777884, 1586568647.01577, 1586568647.01829
0.5585053606381854, 0.7504915783575616, 1586568647.0266, 1586568647.030016
0.6283185307179586, 0.8552113334772214, 1586568647.036447, 1586568647.040184
0.6981317007977318, 0.9424777960769379, 1586568647.048907, 1586568647.050927
0.7504915783575616, 1.029744258676654, 1586568647.059922, 1586568647.062213
0.8377580409572781, 1.117010721276371, 1586568647.070872, 1586568647.073973
0.9075712110370514, 1.204277183876087, 1586568647.082241, 1586568647.08448
0.9599310885968812, 1.308996938995747, 1586568647.092514, 1586568647.094744
1.047197551196598, 1.396263401595464, 1586568647.105046, 1586568647.110063
1.117010721276371, 1.500983156715123, 1586568647.117828, 1586568647.120666
1.186823891356144, 1.605702911834783, 1586568647.129464, 1586568647.131772
1.256637061435917, 1.675516081914556, 1586568647.139613, 1586568647.142051
1.308996938995747, 1.762782544514273, 1586568647.150354, 1586568647.152579
1.37881010907552, 1.850049007113989, 1586568647.161321, 1586568647.163857
1.43116998663535, 1.919862177193762, 1586568647.171828, 1586568647.174627
1.500983156715123, 2.007128639793479, 1586568647.182518, 1586568647.185646
1.570796326794897, 2.094395102393195, 1586568647.192581, 1586568647.194805
1.623156204354726, 2.164208272472969, 1586568647.203628, 1586568647.20591
1.675516081914556, 2.234021442552742, 1586568647.212722, 1586568647.214997
1.727875959474386, 2.303834612632515, 1586568647.222491, 1586568647.224713
1.780235837034216, 2.373647782712288, 1586568647.232363, 1586568647.234622
1.832595714594046, 2.460914245312004, 1586568647.242533, 1586568647.24478
1.884955592153876, 2.530727415391778, 1586568647.253673, 1586568647.255945
1.937315469713706, 2.600540585471551, 1586568647.262738, 1586568647.265041
1.989675347273536, 2.670353755551324, 1586568647.27249, 1586568647.274823
2.059488517353309, 2.740166925631097, 1586568647.28262, 1586568647.284969
2.111848394913139, 2.80998009571087, 1586568647.292463, 1586568647.294675
2.164208272472969, 2.879793265790644, 1586568647.303614, 1586568647.305901
2.216568150032799, 2.96705972839036, 1586568647.31275, 1586568647.315024
2.268928027592628, 3.036872898470133, 1586568647.322582, 1586568647.324835
2.338741197672401, 3.106686068549907, 1586568647.33651, 1586568647.340384
2.408554367752175, 3.228859116189509, 1586568647.347547, 1586568647.350393
2.460914245312004, 3.298672286269283, 1586568647.357777, 1586568647.360596
2.513274122871834, 3.368485456349056, 1586568647.3677, 1586568647.370633
2.565634000431665, 3.438298626428829, 1586568647.377656, 1586568647.380491
2.617993877991494, 3.525565089028546, 1586568647.38755, 1586568647.390431
2.687807048071268, 3.595378259108319, 1586568647.397498, 1586568647.400297
2.740166925631097, 3.665191429188092, 1586568647.408811, 1586568647.410758
2.792526803190927, 3.735004599267865, 1586568647.418946, 1586568647.420899
2.8623399732707, 3.804817769347638, 1586568647.42779, 1586568647.43063
2.897246558310587, 3.874630939427412, 1586568647.437621, 1586568647.440434
2.949606435870417, 3.961897402027128, 1586568647.447473, 1586568647.450243
3.001966313430247, 4.031710572106902, 1586568647.457793, 1586568647.460574
3.07177948351002, 4.101523742186674, 1586568647.467785, 1586568647.470639
3.12413936106985, 4.171336912266447, 1586568647.478209, 1586568647.480615
3.17649923862968, 4.241150082346221, 1586568647.487588, 1586568647.490403
3.228859116189509, 4.328416544945937, 1586568647.497418, 1586568647.500333
3.28121899374934, 4.39822971502571, 1586568647.509404, 1586568647.511023
3.351032163829113, 4.468042885105484, 1586568647.518277, 1586568647.520679
3.403392041388942, 4.5553093477052, 1586568647.527766, 1586568647.530593
3.455751918948773, 4.625122517784973, 1586568647.537817, 1586568647.5406
3.508111796508603, 4.694935687864747, 1586568647.547723, 1586568647.550521
3.560471674068432, 4.76474885794452, 1586568647.559485, 1586568647.561406
3.630284844148206, 4.834562028024293, 1586568647.568812, 1586568647.570753
3.665191429188092, 4.921828490624009, 1586568647.577798, 1586568647.580575
3.735004599267865, 4.991641660703783, 1586568647.587802, 1586568647.590624
3.787364476827695, 5.061454830783555, 1586568647.597825, 1586568647.60077
3.839724354387525, 5.131268000863329, 1586568647.609749, 1586568647.611801
3.909537524467298, 5.218534463463045, 1586568647.619519, 1586568647.621605
3.961897402027128, 5.288347633542818, 1586568647.629052, 1586568647.630961
4.014257279586958, 5.358160803622591, 1586568647.638279, 1586568647.640696
4.066617157146788, 5.427973973702365, 1586568647.648188, 1586568647.650643
4.118977034706617, 5.497787143782138, 1586568647.659798, 1586568647.661764
4.188790204786391, 5.567600313861911, 1586568647.669548, 1586568647.671497
4.241150082346221, 5.637413483941685, 1586568647.678953, 1586568647.680933
4.293509959906051, 5.707226654021458, 1586568647.688278, 1586568647.690684
4.328416544945937, 5.794493116621174, 1586568647.697734, 1586568647.700589
4.39822971502571, 5.864306286700947, 1586568647.709684, 1586568647.711666
