motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586568606.096324, 1586568606.103594
0.0, 0.0, 1586568606.12447, 1586568606.126529
0.03490658503988659, 0.03490658503988659, 1586568606.144827, 1586568606.14705
0.08726646259971648, 0.1221730476396031, 1586568606.172709, 1586568606.175465
0.2094395102393195, 0.2792526803190927, 1586568606.183307, 1586568606.18584
0.2617993877991494, 0.3490658503988659, 1586568606.193497, 1586568606.195763
0.3141592653589793, 0.4014257279586958, 1586568606.203299, 1586568606.205492
0.3665191429188092, 0.471238898038469, 1586568606.212717, 1586568606.216152
0.4188790204786391, 0.5585053606381854, 1586568606.22362, 1586568606.225871
0.471238898038469, 0.6283185307179586, 1586568606.233403, 1586568606.235663
0.5410520681182422, 0.6981317007977318, 1586568606.242906, 1586568606.245408
0.6108652381980153, 0.7853981633974483, 1586568606.252786, 1586568606.255049
0.6632251157578452, 0.8726646259971648, 1586568606.262848, 1586568606.266298
0.7330382858376185, 0.9599310885968812, 1586568606.273549, 1586568606.27578
0.7853981633974483, 1.029744258676654, 1586568606.283325, 1586568606.285659
0.8552113334772214, 1.117010721276371, 1586568606.292933, 1586568606.295498
0.9250245035569947, 1.186823891356144, 1586568606.302944, 1586568606.305612
0.9773843811168245, 1.274090353955861, 1586568606.312891, 1586568606.316219
1.029744258676654, 1.361356816555577, 1586568606.323522, 1586568606.325767
1.099557428756428, 1.43116998663535, 1586568606.332933, 1586568606.335604
1.151917306316258, 1.518436449235067, 1586568606.342893, 1586568606.345585
1.204277183876087, 1.58824961931484, 1586568606.352767, 1586568606.355
1.274090353955861, 1.658062789394613, 1586568606.362684, 1586568606.364922
1.32645023151569, 1.745329251994329, 1586568606.373356, 1586568606.375616
1.37881010907552, 1.815142422074103, 1586568606.382794, 1586568606.385371
1.43116998663535, 1.884955592153876, 1586568606.392849, 1586568606.395454
1.48352986419518, 1.954768762233649, 1586568606.402803, 1586568606.405051
