motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586568842.243661, 1586568842.245809
0.0, 0.0, 1586568842.264635, 1586568842.266663
0.01745329251994329, 0.01745329251994329, 1586568842.293411, 1586568842.295685
0.1047197551196598, 0.1221730476396031, 1586568842.314044, 1586568842.31654
0.1745329251994329, 0.2443460952792061, 1586568842.337477, 1586568842.340522
0.2792526803190927, 0.3839724354387525, 1586568842.363585, 1586568842.365842
0.4188790204786391, 0.5585053606381854, 1586568842.373334, 1586568842.375747
0.471238898038469, 0.6283185307179586, 1586568842.384262, 1586568842.386439
0.5410520681182422, 0.7330382858376185, 1586568842.393821, 1586568842.396134
0.5934119456780721, 0.8028514559173916, 1586568842.403532, 1586568842.405766
0.6632251157578452, 0.8726646259971648, 1586568842.413376, 1586568842.415777
0.7330382858376185, 0.9599310885968812, 1586568842.423379, 1586568842.425661
0.8028514559173916, 1.047197551196598, 1586568842.432922, 1586568842.436428
0.8552113334772214, 1.151917306316258, 1586568842.443713, 1586568842.445997
0.9250245035569947, 1.221730476396031, 1586568842.45353, 1586568842.455795
0.9948376736367678, 1.291543646475804, 1586568842.463491, 1586568842.46582
1.047197551196598, 1.37881010907552, 1586568842.473334, 1586568842.475679
1.117010721276371, 1.466076571675237, 1586568842.482954, 1586568842.486345
1.186823891356144, 1.553343034274953, 1586568842.493596, 1586568842.495835
1.239183768915974, 1.623156204354726, 1586568842.503519, 1586568842.505768
1.291543646475804, 1.6929693744345, 1586568842.513339, 1586568842.515637
1.361356816555577, 1.780235837034216, 1586568842.522879, 1586568842.525447
1.413716694115407, 1.850049007113989, 1586568842.532806, 1586568842.536067
1.466076571675237, 1.919862177193762, 1586568842.54356, 1586568842.545919
1.518436449235067, 1.989675347273536, 1586568842.553304, 1586568842.55558
1.570796326794897, 2.076941809873252, 1586568842.56276, 1586568842.565035
1.623156204354726, 2.146754979953025, 1586568842.572802, 1586568842.575057
1.675516081914556, 2.216568150032799, 1586568842.582711, 1586568842.584993
1.745329251994329, 2.286381320112572, 1586568842.593498, 1586568842.595804
1.797689129554159, 2.356194490192345, 1586568842.602978, 1586568842.605473
1.850049007113989, 2.426007660272118, 1586568842.612789, 1586568842.615363
1.902408884673819, 2.495820830351891, 1586568842.622727, 1586568842.62533
1.954768762233649, 2.565634000431665, 1586568842.632878, 1586568842.635582
2.007128639793479, 2.652900463031381, 1586568842.643358, 1586568842.645639
2.059488517353309, 2.722713633111154, 1586568842.652892, 1586568842.655439
2.111848394913139, 2.792526803190927, 1586568842.662771, 1586568842.665017
2.164208272472969, 2.8623399732707, 1586568842.672737, 1586568842.674994
2.216568150032799, 2.932153143350474, 1586568842.689577, 1586568842.691534
2.303834612632515, 3.054326190990076, 1586568842.699877, 1586568842.701839
2.373647782712288, 3.12413936106985, 1586568842.709988, 1586568842.712019
2.408554367752175, 3.211405823669566, 1586568842.719933, 1586568842.721885
2.478367537831948, 3.28121899374934, 1586568842.729808, 1586568842.731744
2.530727415391778, 3.351032163829113, 1586568842.740505, 1586568842.742635
2.583087292951608, 3.438298626428829, 1586568842.750796, 1586568842.752881
2.652900463031381, 3.525565089028546, 1586568842.760925, 1586568842.763561
