robot_position_x, robot_position_y, robot_orientation
0.0, 0.0, 1.570796326794897
0.0, 0.0, 1.570796326794897
0.0, 0.09773843811168245, 1.570796326794897
-0.001592116110742452, 0.2932088305099549, 1.578941196637537
-0.007960369316401977, 0.6841107132162008, 1.587086066480177
-0.01144292114945273, 0.8551175225222796, 1.591158501401497
-0.01442796557778195, 1.001694787641776, 1.591158501401497
-0.01860690070931866, 1.172685996472762, 1.595230936322817
-0.02497430900777612, 1.36805914009697, 1.603375806165457
-0.03124193200507309, 1.538986533741989, 1.607448241086777
-0.03840492971626963, 1.734332126479153, 1.607448241086777
-0.04735820658498172, 1.954061278843263, 1.611520676008098
-0.05690720698885867, 2.149304782523491, 1.619665545850738
-0.06854424690943848, 2.368908154235368, 1.623737980772058
-0.07829078354606155, 2.539672500689499, 1.627810415693378
-0.09171605857811803, 2.759173807190512, 1.631882850614698
-0.1036496363843904, 2.954286079635857, 1.631882850614698
-0.1171719648558705, 3.149294683986419, 1.640027720457338
-0.1322821469410568, 3.344186683656485, 1.648172590299978
-0.1473923290262431, 3.539078683326552, 1.648172590299978
-0.164089362337747, 3.733841149465793, 1.656317460142619
-0.179393156201426, 3.904197396459244, 1.660389895063939
-0.1968832063313448, 4.098890250166045, 1.660389895063939
-0.2159584067490811, 4.293434193446394, 1.668534764906579
-0.2333423008972363, 4.463590760232873, 1.672607199827899
-0.2514190005213012, 4.633675121439354, 1.676679634749219
-0.2701882058245766, 4.803684456267178, 1.680752069670539
-0.2952100054398721, 5.022167799131914, 1.684824504591859
-0.3153632767766283, 5.192018623830361, 1.68889693951318
-0.3502911602828136, 5.458520237766176, 1.70111424427714
-0.3732084611426345, 5.628020250502506, 1.70518667919846
-0.3968158478271599, 5.797425528726777, 1.70925911411978
-0.4237957183237604, 5.991031560983086, 1.70925911411978
-0.4594905359395464, 6.232756392710344, 1.71740398396242
-0.4851657852223489, 6.401860616698337, 1.72147641888374
-0.5115294856405132, 6.570858877921868, 1.72554885380506
-0.5385811999598905, 6.739748373594921, 1.72962128872638
-0.5663204795358262, 6.908526302735326, 1.733693723647701
-0.5995925007363457, 7.10115076053671, 1.741838593490341
-0.6328645219368651, 7.293775218338093, 1.741838593490341
-0.6626636914222269, 7.462201660722589, 1.745911028411661
-0.6982865226823554, 7.654405258584484, 1.754055898254301
-0.7339093539424837, 7.846608856446379, 1.754055898254301
-0.7657639654929977, 8.0146586726298, 1.758128333175621
-0.8227164518406257, 8.302289746854099, 1.766273203018261
-0.8566217508153395, 8.469937853606758, 1.770345637939582
-0.8912095027526611, 8.637446493420464, 1.774418072860902
-0.9365561715313675, 8.85263185815518, 1.778490507782222
-0.972507097202331, 9.019853232206813, 1.782562942703542
-1.009138721036497, 9.186926812199545, 1.786635377624862
-1.057110925358612, 9.401542117287079, 1.790707812546182
-1.095102111666245, 9.568311799061837, 1.794780247467502
-1.140071515667782, 9.758545765118877, 1.802925117310142
-1.185040919669319, 9.948779731175918, 1.802925117310142
-1.219928914290265, 10.09117577385787, 1.811069987152782
-1.266446240451525, 10.28103716410046, 1.811069987152783
-1.307825109838151, 10.44699874448761, 1.815142422074103
-1.356658501158741, 10.63627766309762, 1.823287291916743
-1.400061835192503, 10.80172133203382, 1.827359726838063
-1.444138566023095, 10.96698687228829, 1.831432161759383
-1.49451197268663, 11.15586177543626, 1.831432161759383
-1.546422052994956, 11.34432013343724, 1.839577031602023
-1.592514543607487, 11.50903485441096, 1.843649466523344
-1.639277440132484, 11.67356050136276, 1.847721901444663
-1.686709967021184, 11.83789434568361, 1.851794336365984
-1.734811337619203, 12.00203366194546, 1.855866771287304
-1.783580754179584, 12.16597572794646, 1.859939206208624
-1.875391682472972, 12.47006819345005, 1.864011641129944
-1.93980991653903, 12.68033315174113, 1.868084076051264
-1.990578573778559, 12.84366716668722, 1.872156510972584
-2.050118337051841, 13.02985584982185, 1.880301380815224
-2.102878657206262, 13.19255743436705, 1.884373815736544
-2.156301129636732, 13.35504280735715, 1.888446250657865
-2.210384868347394, 13.51730927402045, 1.892518685579184
-2.265128976375493, 13.67935414321575, 1.896591120500505
-2.336362137072169, 13.88740918012306, 1.900663555421825
-2.392424249053807, 14.04900279570385, 1.904735990343145
-2.46534960945828, 14.25647075317009, 1.908808425264465
-2.522726006314909, 14.41760239525217, 1.912880860185785
-2.589796721132436, 14.60121265736165, 1.921025730028425
-2.649137381374986, 14.76163130664624, 1.925098164949745
-2.70913084224751, 14.92180696537394, 1.929170599871066
-2.76977610877626, 15.08173697707897, 1.933243034792386
-2.848585337006409, 15.28704203573829, 1.937315469713706
-2.910531186703039, 15.44647280034061, 1.941387904635026
-2.973125792341538, 15.60564997314273, 1.945460339556346
-3.036368115808944, 15.76457091423848, 1.949532774477666
-3.100257108250088, 15.92323298797121, 1.953605209398986
-3.16479171008499, 16.08163356297751, 1.957677644320306
-3.240017537595002, 16.26205607823955, 1.965822514162946
-3.315243365105013, 16.44247859350158, 1.965822514162946
-3.381708330657824, 16.60007892773466, 1.969894949084266
-3.448814560390452, 16.75740728159177, 1.973967384005587
-3.51656094136599, 16.91446104582884, 1.978039818926907
-3.595444715311588, 17.09331450357049, 1.986184688769547
-3.665104766320574, 17.24952888923885, 1.990257123690867
-3.735400410844873, 17.40545829428238, 1.994329558612187
-3.80633048305208, 17.56110013265817, 1.998401993533507
-3.888839497918521, 17.73831037955099, 2.006546863376148
-3.971348512784962, 17.91552062644381, 2.006546863376148
-4.044174767926232, 18.07028429646495, 2.010619298297468
-4.117630682398806, 18.22475010376649, 2.014691733218787
-4.203015331517704, 18.40059284837907, 2.022836603061427
-4.267053818356877, 18.53247490683851, 2.022836603061428
-4.353867835761798, 18.70761637971134, 2.030981472904068
-4.430453565079226, 18.86055454715568, 2.035053907825388
-4.553729715592994, 19.09939771325243, 2.047271212589349
-4.643385097784826, 19.27310183405007, 2.047271212589348
-4.733040479976657, 19.44680595484772, 2.047271212589348
-4.812107261047958, 19.59847632481937, 2.051343647510668
-4.8917910524736, 19.74982344365667, 2.055416082431988
-4.98426400941898, 19.92204412003387, 2.063560952274629
-5.089084248314739, 20.11536711163905, 2.067633387195949
-5.171222763837838, 20.26539617970247, 2.071705822117269
-5.253971580166644, 20.4150895008377, 2.075778257038589
-5.337329324936597, 20.56444459242545, 2.079850691959909
-5.433982404006183, 20.73435454341247, 2.087995561802549
-5.532016156298589, 20.90347164056564, 2.09614043164519
-5.630049908590997, 21.07258873771881, 2.096140431645189
-5.728083660883405, 21.24170583487199, 2.096140431645189
-5.814465109735181, 21.38933273719871, 2.10021286656651
-5.90144704157218, 21.53660663349476, 2.10428530148783
-6.002222538902405, 21.7041044193783, 2.11243017133047
-6.090997224562355, 21.85030466623956, 2.11650260625179
-6.180366563416488, 21.99614217262626, 2.12057504117311
-6.270329073300836, 22.14161451986663, 2.12464747609443
-6.386755887617593, 22.3281778026245, 2.12871991101575
-6.477900253744958, 22.47291259982115, 2.13279234593707
-6.569633285484388, 22.61727501835245, 2.13686478085839
-6.661953461470771, 22.76126266401054, 2.14093721577971
-6.768799017424941, 22.9249551693701, 2.14908208562235
-6.875644573379113, 23.08864767472966, 2.14908208562235
-6.95577874034474, 23.21141705374933, 2.149082085622351
-7.049851123632313, 23.35426607789339, 2.153154520543671
-7.158688537141065, 23.51664103457936, 2.16129939038631
-7.254499086422014, 23.65833011546705, 2.165371825307631
-7.363996857028811, 23.82026049362441, 2.165371825307631
-7.460383629781021, 23.9615582184282, 2.169444260228951
-7.557345027458469, 24.10246224376726, 2.173516695150271
-7.6694659575117, 24.26258752653686, 2.181661564992912
-7.768141543522372, 24.40229645868426, 2.185733999914231
