motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586568278.960251, 1586568278.962276
0.0, 0.0, 1586568278.982517, 1586568278.984829
0.01745329251994329, 0.03490658503988659, 1586568279.006626, 1586568279.010295
0.06981317007977318, 0.1396263401595464, 1586568279.030199, 1586568279.032605
0.1570796326794897, 0.2617993877991494, 1586568279.057641, 1586568279.060814
0.2792526803190927, 0.4363323129985824, 1586568279.070295, 1586568279.072415
0.3665191429188092, 0.5235987755982988, 1586568279.081408, 1586568279.08355
0.4188790204786391, 0.5934119456780721, 1586568279.092231, 1586568279.095709
0.5061454830783556, 0.6806784082777884, 1586568279.104038, 1586568279.106324
0.5585053606381854, 0.7853981633974483, 1586568279.114545, 1586568279.116649
0.6457718232379019, 0.8552113334772214, 1586568279.125644, 1586568279.128837
0.6981317007977318, 0.9424777960769379, 1586568279.136645, 1586568279.140064
0.7853981633974483, 1.064650843716541, 1586568279.1548, 1586568279.157471
0.8901179185171079, 1.204277183876087, 1586568279.166223, 1586568279.169678
0.9773843811168245, 1.308996938995747, 1586568279.17748, 1586568279.180353
1.029744258676654, 1.413716694115407, 1586568279.189518, 1586568279.191582
1.099557428756428, 1.48352986419518, 1586568279.201006, 1586568279.203447
1.186823891356144, 1.58824961931484, 1586568279.212185, 1586568279.214448
1.256637061435917, 1.675516081914556, 1586568279.223351, 1586568279.225654
1.308996938995747, 1.762782544514273, 1586568279.233746, 1586568279.236115
1.361356816555577, 1.832595714594046, 1586568279.244294, 1586568279.247804
1.43116998663535, 1.919862177193762, 1586568279.256626, 1586568279.260145
1.500983156715123, 2.024581932313422, 1586568279.269332, 1586568279.271351
1.570796326794897, 2.094395102393195, 1586568279.280028, 1586568279.282174
1.623156204354726, 2.181661564992912, 1586568279.290703, 1586568279.292837
1.6929693744345, 2.251474735072685, 1586568279.302572, 1586568279.304854
1.762782544514273, 2.338741197672401, 1586568279.313648, 1586568279.315979
1.815142422074103, 2.408554367752175, 1586568279.324004, 1586568279.326249
1.867502299633933, 2.495820830351891, 1586568279.334093, 1586568279.336366
1.919862177193762, 2.565634000431665, 1586568279.344257, 1586568279.347601
1.972222054753592, 2.635447170511438, 1586568279.35653, 1586568279.359844
2.042035224833366, 2.722713633111154, 1586568279.36766, 1586568279.370627
2.094395102393195, 2.80998009571087, 1586568279.379836, 1586568279.382016
2.164208272472969, 2.879793265790644, 1586568279.390503, 1586568279.392611
2.234021442552742, 2.96705972839036, 1586568279.402434, 1586568279.404713
2.286381320112572, 3.054326190990076, 1586568279.413503, 1586568279.415808
2.356194490192345, 3.12413936106985, 1586568279.423818, 1586568279.426146
2.408554367752175, 3.228859116189509, 1586568279.434194, 1586568279.436363
2.460914245312004, 3.298672286269283, 1586568279.444264, 1586568279.446604
2.530727415391778, 3.368485456349056, 1586568279.456607, 1586568279.459975
2.600540585471551, 3.455751918948773, 1586568279.467715, 1586568279.470608
2.652900463031381, 3.543018381548489, 1586568279.479635, 1586568279.481662
2.705260340591211, 3.612831551628262, 1586568279.490387, 1586568279.492514
2.775073510670984, 3.700098014227978, 1586568279.502537, 1586568279.504847
2.844886680750757, 3.787364476827695, 1586568279.513621, 1586568279.515987
2.897246558310587, 3.857177646907468, 1586568279.524244, 1586568279.526448
2.96705972839036, 3.944444109507184, 1586568279.534297, 1586568279.536497
3.01941960595019, 4.031710572106902, 1586568279.544606, 1586568279.552364
3.07177948351002, 4.101523742186674, 1586568279.561485, 1586568279.563675
3.159045946109736, 4.206243497306335, 1586568279.572505, 1586568279.574843
3.228859116189509, 4.293509959906051, 1586568279.583534, 1586568279.585893
3.28121899374934, 4.380776422505767, 1586568279.594059, 1586568279.596469
3.333578871309169, 4.468042885105484, 1586568279.605726, 1586568279.608909
3.403392041388942, 4.537856055185257, 1586568279.616658, 1586568279.620025
3.473205211468716, 4.642575810304916, 1586568279.627696, 1586568279.630631
3.525565089028546, 4.71238898038469, 1586568279.639714, 1586568279.641741
3.595378259108319, 4.782202150464463, 1586568279.650546, 1586568279.653842
3.665191429188092, 4.869468613064179, 1586568279.662495, 1586568279.664764
3.735004599267865, 4.97418836818384, 1586568279.673536, 1586568279.675865
3.787364476827695, 5.044001538263612, 1586568279.684028, 1586568279.686247
3.839724354387525, 5.131268000863329, 1586568279.694285, 1586568279.696494
3.909537524467298, 5.201081170943102, 1586568279.705621, 1586568279.707742
3.961897402027128, 5.270894341022875, 1586568279.716658, 1586568279.720027
4.031710572106902, 5.375614096142535, 1586568279.728221, 1586568279.730861
4.084070449666731, 5.462880558742251, 1586568279.740016, 1586568279.742251
4.153883619746504, 5.550147021341968, 1586568279.751468, 1586568279.754563
4.206243497306335, 5.619960191421741, 1586568279.76329, 1586568279.76562
4.276056667386107, 5.707226654021458, 1586568279.773738, 1586568279.77605
4.34586983746588, 5.777039824101231, 1586568279.784072, 1586568279.786297
4.39822971502571, 5.864306286700947, 1586568279.794218, 1586568279.796385
4.450589592585541, 5.934119456780721, 1586568279.805023, 1586568279.80758
4.520402762665313, 6.003932626860493, 1586568279.816381, 1586568279.819632
4.572762640225144, 6.09119908946021, 1586568279.827481, 1586568279.830315
4.642575810304916, 6.178465552059927, 1586568279.839035, 1586568279.840989
4.694935687864747, 6.265732014659642, 1586568279.850069, 1586568279.852165
4.76474885794452, 6.35299847725936, 1586568279.861699, 1586568279.863801
4.817108735504349, 6.422811647339132, 1586568279.872455, 1586568279.874818
4.886921905584122, 6.510078109938849, 1586568279.883581, 1586568279.885898
4.939281783143953, 6.579891280018622, 1586568279.893803, 1586568279.896103
4.991641660703783, 6.667157742618339, 1586568279.904094, 1586568279.907641
5.044001538263612, 6.754424205218056, 1586568279.916495, 1586568279.919788
5.131268000863329, 6.841690667817772, 1586568279.927587, 1586568279.930456
5.183627878423159, 6.928957130417488, 1586568279.939485, 1586568279.941459
5.235987755982989, 6.998770300497261, 1586568279.95347, 1586568279.955806
5.323254218582705, 7.103490055616922, 1586568279.965736, 1586568279.968987
5.375614096142535, 7.173303225696695, 1586568279.977334, 1586568279.980281
5.445427266222308, 7.278022980816354, 1586568279.989064, 1586568279.99135
5.515240436302081, 7.365289443416071, 1586568280.000011, 1586568280.002088
5.567600313861911, 7.435102613495844, 1586568280.011456, 1586568280.013549
5.637413483941685, 7.52236907609556, 1586568280.022114, 1586568280.024523
5.689773361501514, 7.609635538695276, 1586568280.033519, 1586568280.035792
5.759586531581287, 7.67944870877505, 1586568280.043822, 1586568280.046114
5.811946409141117, 7.766715171374766, 1586568280.054206, 1586568280.05635
5.88175957922089, 7.853981633974483, 1586568280.064746, 1586568280.067044
5.934119456780721, 7.923794804054255, 1586568280.076144, 1586568280.079453
5.986479334340551, 8.011061266653972, 1586568280.086727, 1586568280.090266
