motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586568806.27706, 1586568806.280086
0.0, 0.0, 1586568806.300188, 1586568806.302215
0.01745329251994329, 0.01745329251994329, 1586568806.321715, 1586568806.32375
0.06981317007977318, 0.08726646259971648, 1586568806.342978, 1586568806.345673
0.1570796326794897, 0.2094395102393195, 1586568806.364214, 1586568806.366381
0.2443460952792061, 0.3316125578789226, 1586568806.384793, 1586568806.386738
0.3316125578789226, 0.4537856055185257, 1586568806.406048, 1586568806.408978
0.4363323129985824, 0.5934119456780721, 1586568806.427623, 1586568806.430473
0.5410520681182422, 0.767944870877505, 1586568806.452842, 1586568806.455379
0.715584993317675, 0.9424777960769379, 1586568806.462783, 1586568806.465398
0.767944870877505, 1.029744258676654, 1586568806.472787, 1586568806.475022
0.8377580409572781, 1.117010721276371, 1586568806.482704, 1586568806.484937
0.9075712110370514, 1.204277183876087, 1586568806.494168, 1586568806.496276
0.9773843811168245, 1.308996938995747, 1586568806.503564, 1586568806.50578
1.029744258676654, 1.361356816555577, 1586568806.513381, 1586568806.515648
1.099557428756428, 1.466076571675237, 1586568806.522898, 1586568806.52547
1.169370598836201, 1.553343034274953, 1586568806.532893, 1586568806.535431
1.239183768915974, 1.64060949687467, 1586568806.544171, 1586568806.546321
1.308996938995747, 1.745329251994329, 1586568806.553695, 1586568806.555954
1.37881010907552, 1.815142422074103, 1586568806.563362, 1586568806.565649
1.43116998663535, 1.884955592153876, 1586568806.572906, 1586568806.580031
1.48352986419518, 2.024581932313422, 1586568806.586723, 1586568806.590201
1.570796326794897, 2.094395102393195, 1586568806.59942, 1586568806.601375
1.64060949687467, 2.181661564992912, 1586568806.609587, 1586568806.611523
1.710422666954443, 2.251474735072685, 1586568806.619604, 1586568806.621516
1.762782544514273, 2.321287905152458, 1586568806.629638, 1586568806.631549
1.815142422074103, 2.391101075232231, 1586568806.63955, 1586568806.641582
1.867502299633933, 2.460914245312004, 1586568806.650015, 1586568806.651996
1.937315469713706, 2.530727415391778, 1586568806.659808, 1586568806.661686
1.972222054753592, 2.600540585471551, 1586568806.669837, 1586568806.671711
2.024581932313422, 2.670353755551324, 1586568806.679813, 1586568806.68169
2.076941809873252, 2.757620218151041, 1586568806.689749, 1586568806.691744
2.129301687433082, 2.827433388230814, 1586568806.700485, 1586568806.702595
2.199114857512855, 2.914699850830531, 1586568806.710581, 1586568806.712646
2.251474735072685, 2.984513020910303, 1586568806.720523, 1586568806.722533
2.303834612632515, 3.054326190990076, 1586568806.730899, 1586568806.733266
2.356194490192345, 3.12413936106985, 1586568806.740936, 1586568806.742966
2.408554367752175, 3.193952531149623, 1586568806.751551, 1586568806.753567
2.460914245312004, 3.263765701229397, 1586568806.76144, 1586568806.763487
2.530727415391778, 3.351032163829113, 1586568806.771532, 1586568806.773533
2.583087292951608, 3.420845333908886, 1586568806.781316, 1586568806.783369
2.635447170511438, 3.490658503988659, 1586568806.791312, 1586568806.793368
