motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586565229.37961, 1586565229.382192
0.0, 0.0, 1586565229.403095, 1586565229.405259
0.01745329251994329, 0.01745329251994329, 1586565229.424256, 1586565229.426338
0.1047197551196598, 0.1047197551196598, 1586565229.447569, 1586565229.449985
0.2094395102393195, 0.2268928027592628, 1586565229.473935, 1586565229.476188
0.4014257279586958, 0.4014257279586958, 1586565229.484048, 1586565229.486113
0.471238898038469, 0.4537856055185257, 1586565229.493979, 1586565229.496021
0.5410520681182422, 0.5235987755982988, 1586565229.504351, 1586565229.506985
0.6283185307179586, 0.5934119456780721, 1586565229.514266, 1586565229.516383
0.6981317007977318, 0.6806784082777884, 1586565229.524025, 1586565229.526134
0.7853981633974483, 0.7504915783575616, 1586565229.533821, 1586565229.535928
0.8552113334772214, 0.8377580409572781, 1586565229.543778, 1586565229.545875
0.9424777960769379, 0.9250245035569947, 1586565229.554107, 1586565229.556167
1.029744258676654, 1.012290966156711, 1586565229.563901, 1586565229.565991
1.099557428756428, 1.099557428756428, 1586565229.573857, 1586565229.575923
1.186823891356144, 1.186823891356144, 1586565229.583873, 1586565229.586016
1.274090353955861, 1.274090353955861, 1586565229.593959, 1586565229.596051
1.361356816555577, 1.361356816555577, 1586565229.604771, 1586565229.606943
1.43116998663535, 1.448623279155294, 1586565229.618398, 1586565229.621666
1.553343034274953, 1.553343034274953, 1586565229.628406, 1586565229.631702
1.64060949687467, 1.64060949687467, 1586565229.638828, 1586565229.641834
1.710422666954443, 1.710422666954443, 1586565229.648808, 1586565229.652848
1.797689129554159, 1.815142422074103, 1586565229.659189, 1586565229.662032
1.867502299633933, 1.867502299633933, 1586565229.668905, 1586565229.671879
1.937315469713706, 1.954768762233649, 1586565229.678868, 1586565229.681802
2.024581932313422, 2.024581932313422, 1586565229.688723, 1586565229.6916
2.094395102393195, 2.094395102393195, 1586565229.698042, 1586565229.701972
2.164208272472969, 2.164208272472969, 1586565229.708976, 1586565229.711763
2.234021442552742, 2.234021442552742, 1586565229.718755, 1586565229.72163
2.303834612632515, 2.303834612632515, 1586565229.728409, 1586565229.731739
