motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586565906.529797, 1586565906.534879
0.0, 0.01745329251994329, 1586565906.555455, 1586565906.557512
0.05235987755982988, 0.05235987755982988, 1586565906.578911, 1586565906.5819
0.1570796326794897, 0.1570796326794897, 1586565906.60289, 1586565906.605105
0.296705972839036, 0.2792526803190927, 1586565906.631982, 1586565906.634092
0.4886921905584122, 0.471238898038469, 1586565906.65881, 1586565906.661697
0.6806784082777884, 0.6632251157578452, 1586565906.669281, 1586565906.672157
0.767944870877505, 0.767944870877505, 1586565906.681883, 1586565906.684006
0.8552113334772214, 0.8552113334772214, 1586565906.692875, 1586565906.694975
0.9599310885968812, 0.9424777960769379, 1586565906.703429, 1586565906.70565
1.047197551196598, 1.047197551196598, 1586565906.714012, 1586565906.716062
1.134464013796314, 1.117010721276371, 1586565906.724786, 1586565906.726928
1.204277183876087, 1.204277183876087, 1586565906.736018, 1586565906.738302
1.308996938995747, 1.308996938995747, 1586565906.746904, 1586565906.748948
1.396263401595464, 1.396263401595464, 1586565906.756739, 1586565906.758909
1.466076571675237, 1.466076571675237, 1586565906.766781, 1586565906.768932
1.553343034274953, 1.553343034274953, 1586565906.776402, 1586565906.77892
1.623156204354726, 1.64060949687467, 1586565906.787251, 1586565906.789611
1.710422666954443, 1.727875959474386, 1586565906.797108, 1586565906.799107
1.780235837034216, 1.797689129554159, 1586565906.806727, 1586565906.808863
1.867502299633933, 1.867502299633933, 1586565906.816772, 1586565906.818893
1.937315469713706, 1.954768762233649, 1586565906.826764, 1586565906.828887
2.007128639793479, 2.024581932313422, 1586565906.837686, 1586565906.839967
2.094395102393195, 2.111848394913139, 1586565906.848112, 1586565906.850339
2.181661564992912, 2.199114857512855, 1586565906.85887, 1586565906.861731
2.251474735072685, 2.268928027592628, 1586565906.869347, 1586565906.872231
2.338741197672401, 2.356194490192345, 1586565906.880196, 1586565906.884067
2.408554367752175, 2.443460952792061, 1586565906.892846, 1586565906.894963
2.495820830351891, 2.513274122871834, 1586565906.90303, 1586565906.905118
2.565634000431665, 2.583087292951608, 1586565906.913064, 1586565906.915141
2.635447170511438, 2.652900463031381, 1586565906.927384, 1586565906.929802
2.740166925631097, 2.757620218151041, 1586565906.939198, 1586565906.942693
2.80998009571087, 2.8623399732707, 1586565906.950105, 1586565906.95315
2.897246558310587, 2.932153143350474, 1586565906.961566, 1586565906.963559
2.96705972839036, 3.001966313430247, 1586565906.972114, 1586565906.974144
3.054326190990076, 3.089232776029963, 1586565906.982845, 1586565906.984911
3.12413936106985, 3.159045946109736, 1586565906.994344, 1586565906.996412
3.228859116189509, 3.246312408709453, 1586565907.005216, 1586565907.007386
3.298672286269283, 3.316125578789226, 1586565907.020174, 1586565907.023238
3.403392041388942, 3.438298626428829, 1586565907.031721, 1586565907.033773
3.473205211468716, 3.525565089028546, 1586565907.043136, 1586565907.045186
3.577924966588375, 3.595378259108319, 1586565907.053243, 1586565907.056097
3.647738136668149, 3.682644721708035, 1586565907.065136, 1586565907.067336
3.735004599267865, 3.769911184307752, 1586565907.075788, 1586565907.07793
3.822271061867582, 3.857177646907468, 1586565907.086208, 1586565907.089654
3.892084231947355, 3.944444109507184, 1586565907.097503, 1586565907.09975
3.961897402027128, 4.014257279586958, 1586565907.107935, 1586565907.110188
4.066617157146788, 4.084070449666731, 1586565907.118785, 1586565907.123813
4.136430327226561, 4.188790204786391, 1586565907.137098, 1586565907.140244
4.258603374866164, 4.310963252425994, 1586565907.148368, 1586565907.151022
4.34586983746588, 4.380776422505767, 1586565907.159037, 1586565907.161886
4.415683007545653, 4.450589592585541, 1586565907.169681, 1586565907.172763
4.520402762665313, 4.537856055185257, 1586565907.180211, 1586565907.183211
4.590215932745087, 4.60766922526503, 1586565907.192784, 1586565907.194841
4.677482395344803, 4.694935687864747, 1586565907.203197, 1586565907.20525
4.747295565424577, 4.782202150464463, 1586565907.213352, 1586565907.215414
4.817108735504349, 4.869468613064179, 1586565907.223662, 1586565907.22585
4.904375198104066, 4.939281783143953, 1586565907.234247, 1586565907.236356
4.991641660703783, 5.009094953223726, 1586565907.246048, 1586565907.248241
5.078908123303498, 5.096361415823442, 1586565907.256297, 1586565907.258778
5.148721293383272, 5.183627878423159, 1586565907.266785, 1586565907.268962
5.218534463463045, 5.253441048502932, 1586565907.276389, 1586565907.27884
5.305800926062761, 5.323254218582705, 1586565907.286351, 1586565907.288839
5.375614096142535, 5.393067388662478, 1586565907.29761, 1586565907.300191
5.462880558742251, 5.480333851262194, 1586565907.308782, 1586565907.311763
5.532693728822025, 5.550147021341968, 1586565907.319808, 1586565907.322776
5.619960191421741, 5.654866776461628, 1586565907.330244, 1586565907.333198
5.689773361501514, 5.7246799465414, 1586565907.342214, 1586565907.344301
5.777039824101231, 5.811946409141117, 1586565907.352936, 1586565907.355004
5.846852994181003, 5.88175957922089, 1586565907.363246, 1586565907.365306
5.934119456780721, 5.951572749300663, 1586565907.373432, 1586565907.375657
6.021385919380437, 6.03883921190038, 1586565907.384015, 1586565907.386076
6.09119908946021, 6.108652381980153, 1586565907.395897, 1586565907.398038
6.178465552059927, 6.213372137099814, 1586565907.406285, 1586565907.408759
6.2482787221397, 6.283185307179586, 1586565907.421778, 1586565907.423914
6.35299847725936, 6.387905062299246, 1586565907.432882, 1586565907.435039
6.440264939859076, 6.475171524898963, 1586565907.444085, 1586565907.446317
6.510078109938849, 6.562437987498679, 1586565907.454993, 1586565907.457233
6.614797865058509, 6.632251157578453, 1586565907.465719, 1586565907.467856
6.702064327658225, 6.719517620178169, 1586565907.476099, 1586565907.478344
6.771877497737998, 6.789330790257942, 1586565907.486374, 1586565907.488839
6.841690667817772, 6.876597252857658, 1586565907.497906, 1586565907.500215
6.928957130417488, 6.946410422937432, 1586565907.508688, 1586565907.511631
6.998770300497261, 7.033676885537147, 1586565907.519611, 1586565907.522719
7.086036763096978, 7.120943348136864, 1586565907.530198, 1586565907.53323
7.173303225696695, 7.190756518216637, 1586565907.542039, 1586565907.545185
7.243116395776467, 7.278022980816354, 1586565907.553453, 1586565907.55567
7.347836150896127, 7.365289443416071, 1586565907.563977, 1586565907.566019
7.4176493209759, 7.435102613495844, 1586565907.574398, 1586565907.576811
7.487462491055674, 7.504915783575616, 1586565907.585112, 1586565907.587407
7.557275661135447, 7.57472895365539, 1586565907.596211, 1586565907.59873
7.62708883121522, 7.661995416255106, 1586565907.606715, 1586565907.60891
7.731808586334879, 7.731808586334879, 1586565907.616684, 1586565907.618888
7.801621756414653, 7.819075048934597, 1586565907.626723, 1586565907.628885
7.871434926494427, 7.888888219014369, 1586565907.637085, 1586565907.639095
7.941248096574199, 7.958701389094142, 1586565907.647868, 1586565907.65008
8.028514559173916, 8.04596785169386, 1586565907.658316, 1586565907.661669
8.115781021773632, 8.115781021773632, 1586565907.669592, 1586565907.672343
8.185594191853404, 8.203047484373348, 1586565907.68016, 1586565907.683167
8.272860654453122, 8.272860654453122, 1586565907.691002, 1586565907.693455
8.342673824532895, 8.377580409572781, 1586565907.70293, 1586565907.705006
8.429940287132611, 8.447393579652555, 1586565907.713096, 1586565907.715175
8.499753457212384, 8.517206749732328, 1586565907.723431, 1586565907.725797
8.587019919812102, 8.604473212332046, 1586565907.734348, 1586565907.736678
8.656833089891874, 8.674286382411818, 1586565907.744984, 1586565907.747176
8.726646259971647, 8.744099552491591, 1586565907.756173, 1586565907.758399
8.813912722571363, 8.831366015091307, 1586565907.766378, 1586565907.768811
8.883725892651137, 8.901179185171081, 1586565907.776775, 1586565907.778922
8.953539062730911, 8.988445647770797, 1586565907.787115, 1586565907.789106
9.040805525330626, 9.05825881785057, 1586565907.796743, 1586565907.799951
9.1106186954104, 9.128071987930344, 1586565907.808131, 1586565907.810899
9.197885158010116, 9.21533845053006, 1586565907.823959, 1586565907.826098
9.320058205649719, 9.337511498169663, 1586565907.835026, 1586565907.837206
9.389871375729493, 9.407324668249437, 1586565907.845702, 1586565907.847813
9.47713783832921, 9.494591130849154, 1586565907.856079, 1586565907.858294
9.546951008408982, 9.564404300928926, 1586565907.866245, 1586565907.868893
9.616764178488754, 9.651670763528642, 1586565907.876903, 1586565907.878979
9.68657734856853, 9.721483933608416, 1586565907.886763, 1586565907.888923
9.756390518648303, 9.791297103688189, 1586565907.896699, 1586565907.89887
9.843656981248017, 9.861110273767961, 1586565907.908111, 1586565907.910338
9.930923443847735, 9.948376736367679, 1586565907.918927, 1586565907.921822
10.00073661392751, 10.03564319896739, 1586565907.929689, 1586565907.93276
10.08800307652723, 10.12290966156711, 1586565907.940089, 1586565907.943111
