motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586564161.055409, 1586564161.057564
0.0, 0.0, 1586564161.08001, 1586564161.082291
0.03490658503988659, 0.03490658503988659, 1586564161.107972, 1586564161.111394
0.1745329251994329, 0.1396263401595464, 1586564161.119576, 1586564161.121775
0.2268928027592628, 0.2094395102393195, 1586564161.130411, 1586564161.133349
0.296705972839036, 0.2792526803190927, 1586564161.141673, 1586564161.145152
0.3839724354387525, 0.3490658503988659, 1586564161.152373, 1586564161.155428
0.4537856055185257, 0.4188790204786391, 1586564161.164836, 1586564161.167166
0.5410520681182422, 0.5061454830783556, 1586564161.180003, 1586564161.182406
0.6632251157578452, 0.6283185307179586, 1586564161.1925, 1586564161.195623
0.767944870877505, 0.7330382858376185, 1586564161.20415, 1586564161.206144
0.8377580409572781, 0.820304748437335, 1586564161.217347, 1586564161.219648
0.9424777960769379, 0.9250245035569947, 1586564161.227999, 1586564161.230352
1.047197551196598, 1.012290966156711, 1586564161.238545, 1586564161.241042
1.117010721276371, 1.099557428756428, 1586564161.248941, 1586564161.25118
1.204277183876087, 1.186823891356144, 1586564161.259167, 1586564161.262321
1.291543646475804, 1.274090353955861, 1586564161.271074, 1586564161.274295
1.37881010907552, 1.37881010907552, 1586564161.281841, 1586564161.285306
1.48352986419518, 1.466076571675237, 1586564161.292831, 1586564161.295755
1.553343034274953, 1.570796326794897, 1586564161.304311, 1586564161.306381
1.64060949687467, 1.64060949687467, 1586564161.315914, 1586564161.318184
1.745329251994329, 1.727875959474386, 1586564161.326543, 1586564161.32893
1.815142422074103, 1.815142422074103, 1586564161.3374, 1586564161.33966
1.884955592153876, 1.884955592153876, 1586564161.347814, 1586564161.350169
1.989675347273536, 1.972222054753592, 1586564161.358415, 1586564161.361029
2.059488517353309, 2.042035224833366, 1586564161.369855, 1586564161.37191
2.146754979953025, 2.129301687433082, 1586564161.380274, 1586564161.382483
2.216568150032799, 2.199114857512855, 1586564161.39099, 1586564161.394009
2.286381320112572, 2.268928027592628, 1586564161.401632, 1586564161.40515
2.373647782712288, 2.373647782712288, 1586564161.412895, 1586564161.416966
2.443460952792061, 2.443460952792061, 1586564161.425254, 1586564161.427357
2.548180707911721, 2.513274122871834, 1586564161.43546, 1586564161.43773
2.617993877991494, 2.600540585471551, 1586564161.446162, 1586564161.448546
2.687807048071268, 2.670353755551324, 1586564161.457428, 1586564161.459734
2.775073510670984, 2.757620218151041, 1586564161.469343, 1586564161.471467
2.8623399732707, 2.827433388230814, 1586564161.479387, 1586564161.481496
2.932153143350474, 2.897246558310587, 1586564161.489239, 1586564161.491321
3.001966313430247, 2.96705972839036, 1586564161.499411, 1586564161.501499
3.07177948351002, 3.054326190990076, 1586564161.509297, 1586564161.511366
3.141592653589793, 3.12413936106985, 1586564161.520224, 1586564161.52242
3.228859116189509, 3.211405823669566, 1586564161.530956, 1586564161.534103
3.316125578789226, 3.28121899374934, 1586564161.541726, 1586564161.545122
3.385938748868999, 3.368485456349056, 1586564161.552341, 1586564161.555466
3.473205211468716, 3.455751918948773, 1586564161.562993, 1586564161.565836
3.543018381548489, 3.543018381548489, 1586564161.579948, 1586564161.582884
3.665191429188092, 3.665191429188092, 1586564161.596341, 1586564161.602846
3.769911184307752, 3.804817769347638, 1586564161.611691, 1586564161.615103
3.909537524467298, 3.892084231947355, 1586564161.624269, 1586564161.626361
3.979350694547071, 3.979350694547071, 1586564161.63519, 1586564161.637327
4.066617157146788, 4.049163864626845, 1586564161.645427, 1586564161.647617
4.136430327226561, 4.118977034706617, 1586564161.655977, 1586564161.658251
4.223696789826278, 4.223696789826278, 1586564161.667176, 1586564161.670119
4.293509959906051, 4.293509959906051, 1586564161.678373, 1586564161.680877
4.380776422505767, 4.380776422505767, 1586564161.688562, 1586564161.69104
4.450589592585541, 4.450589592585541, 1586564161.698887, 1586564161.701233
4.520402762665313, 4.520402762665313, 1586564161.708904, 1586564161.711161
4.60766922526503, 4.590215932745087, 1586564161.719013, 1586564161.722291
4.677482395344803, 4.677482395344803, 1586564161.7309, 1586564161.733974
4.76474885794452, 4.76474885794452, 1586564161.741736, 1586564161.745128
4.852015320544236, 4.852015320544236, 1586564161.752397, 1586564161.755549
4.921828490624009, 4.921828490624009, 1586564161.763387, 1586564161.76587
4.991641660703783, 5.009094953223726, 1586564161.775869, 1586564161.778022
5.096361415823442, 5.096361415823442, 1586564161.786533, 1586564161.788963
5.166174585903216, 5.166174585903216, 1586564161.797707, 1586564161.800169
5.253441048502932, 5.253441048502932, 1586564161.80847, 1586564161.81108
5.340707511102648, 5.340707511102648, 1586564161.819313, 1586564161.822341
5.410520681182422, 5.410520681182422, 1586564161.831047, 1586564161.834252
5.497787143782138, 5.497787143782138, 1586564161.84185, 1586564161.845212
5.585053606381854, 5.585053606381854, 1586564161.852324, 1586564161.855462
5.654866776461628, 5.654866776461628, 1586564161.862946, 1586564161.865783
5.7246799465414, 5.742133239061344, 1586564161.87609, 1586564161.878407
5.811946409141117, 5.829399701661061, 1586564161.887291, 1586564161.889535
5.899212871740834, 5.916666164260777, 1586564161.897991, 1586564161.900305
6.003932626860493, 6.003932626860493, 1586564161.908825, 1586564161.911127
6.073745796940266, 6.073745796940266, 1586564161.919015, 1586564161.921243
6.14355896702004, 6.14355896702004, 1586564161.931004, 1586564161.933968
6.230825429619756, 6.230825429619756, 1586564161.941636, 1586564161.944999
6.318091892219472, 6.318091892219472, 1586564161.952409, 1586564161.955579
6.40535835481919, 6.40535835481919, 1586564161.963426, 1586564161.965901
6.475171524898963, 6.492624817418905, 1586564161.979676, 1586564161.981679
6.597344572538566, 6.597344572538566, 1586564161.989844, 1586564161.991841
6.684611035138281, 6.684611035138281, 1586564162.000423, 1586564162.00337
