motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586564032.960458, 1586564032.963454
0.0, 0.0, 1586564032.986001, 1586564032.988324
0.03490658503988659, 0.03490658503988659, 1586564033.010014, 1586564033.012261
0.1221730476396031, 0.1396263401595464, 1586564033.03526, 1586564033.037562
0.2617993877991494, 0.2617993877991494, 1586564033.062324, 1586564033.065604
0.4363323129985824, 0.4537856055185257, 1586564033.074228, 1586564033.076152
0.5235987755982988, 0.5235987755982988, 1586564033.085412, 1586564033.087583
0.5934119456780721, 0.5934119456780721, 1586564033.09548, 1586564033.097691
0.6806784082777884, 0.6981317007977318, 1586564033.106156, 1586564033.108446
0.767944870877505, 0.7853981633974483, 1586564033.117169, 1586564033.119379
0.8552113334772214, 0.8726646259971648, 1586564033.127963, 1586564033.131405
0.9424777960769379, 0.9773843811168245, 1586564033.139258, 1586564033.141296
1.029744258676654, 1.064650843716541, 1586564033.148935, 1586564033.151174
1.117010721276371, 1.151917306316258, 1586564033.158942, 1586564033.161181
1.186823891356144, 1.221730476396031, 1586564033.169016, 1586564033.171342
1.274090353955861, 1.308996938995747, 1586564033.179276, 1586564033.182889
1.361356816555577, 1.413716694115407, 1586564033.191495, 1586564033.194887
1.466076571675237, 1.518436449235067, 1586564033.201931, 1586564033.205314
1.553343034274953, 1.58824961931484, 1586564033.212394, 1586564033.215591
1.64060949687467, 1.675516081914556, 1586564033.223943, 1586564033.225984
1.710422666954443, 1.762782544514273, 1586564033.235797, 1586564033.238022
1.815142422074103, 1.850049007113989, 1586564033.250303, 1586564033.252992
1.919862177193762, 1.954768762233649, 1586564033.261518, 1586564033.265064
1.989675347273536, 2.042035224833366, 1586564033.272411, 1586564033.275525
2.076941809873252, 2.129301687433082, 1586564033.285026, 1586564033.287177
2.164208272472969, 2.199114857512855, 1586564033.295252, 1586564033.297437
2.234021442552742, 2.268928027592628, 1586564033.305708, 1586564033.307903
2.338741197672401, 2.356194490192345, 1586564033.316552, 1586564033.318958
2.408554367752175, 2.426007660272118, 1586564033.327341, 1586564033.329574
2.478367537831948, 2.495820830351891, 1586564033.338429, 1586564033.340982
2.565634000431665, 2.600540585471551, 1586564033.348545, 1586564033.351069
2.635447170511438, 2.670353755551324, 1586564033.35891, 1586564033.361363
2.705260340591211, 2.740166925631097, 1586564033.369236, 1586564033.371402
2.792526803190927, 2.80998009571087, 1586564033.379158, 1586564033.381247
2.8623399732707, 2.879793265790644, 1586564033.389746, 1586564033.391761
2.949606435870417, 2.96705972839036, 1586564033.39984, 1586564033.401903
3.01941960595019, 3.036872898470133, 1586564033.410253, 1586564033.412465
3.089232776029963, 3.12413936106985, 1586564033.420916, 1586564033.424087
3.159045946109736, 3.193952531149623, 1586564033.431579, 1586564033.435846
3.246312408709453, 3.28121899374934, 1586564033.444313, 1586564033.44651
3.316125578789226, 3.368485456349056, 1586564033.455096, 1586564033.457148
3.420845333908886, 3.438298626428829, 1586564033.465182, 1586564033.467308
3.490658503988659, 3.508111796508603, 1586564033.475319, 1586564033.477406
3.560471674068432, 3.577924966588375, 1586564033.486457, 1586564033.488839
