motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586567317.99949, 1586567318.001686
0.0, 0.0, 1586567318.025476, 1586567318.027625
0.03490658503988659, 0.03490658503988659, 1586567318.052711, 1586567318.054672
0.1570796326794897, 0.1047197551196598, 1586567318.062698, 1586567318.064698
0.2094395102393195, 0.1570796326794897, 1586567318.073014, 1586567318.075418
0.2792526803190927, 0.2094395102393195, 1586567318.083758, 1586567318.086364
0.3490658503988659, 0.2617993877991494, 1586567318.093765, 1586567318.09599
0.4188790204786391, 0.3141592653589793, 1586567318.103806, 1586567318.106416
0.4886921905584122, 0.3665191429188092, 1586567318.113793, 1586567318.116382
0.5759586531581288, 0.4188790204786391, 1586567318.123817, 1586567318.126595
0.6457718232379019, 0.4886921905584122, 1586567318.134438, 1586567318.136753
0.715584993317675, 0.5410520681182422, 1586567318.143998, 1586567318.146634
0.7853981633974483, 0.5934119456780721, 1586567318.15394, 1586567318.156655
0.8726646259971648, 0.6632251157578452, 1586567318.163974, 1586567318.166591
0.9424777960769379, 0.715584993317675, 1586567318.173986, 1586567318.176613
1.029744258676654, 0.7853981633974483, 1586567318.183937, 1586567318.186639
1.099557428756428, 0.8377580409572781, 1586567318.194432, 1586567318.196813
1.186823891356144, 0.9075712110370514, 1586567318.20448, 1586567318.206851
1.274090353955861, 0.9773843811168245, 1586567318.21431, 1586567318.216666
1.343903524035634, 1.029744258676654, 1586567318.224006, 1586567318.226668
1.43116998663535, 1.099557428756428, 1586567318.23401, 1586567318.236604
1.518436449235067, 1.151917306316258, 1586567318.243956, 1586567318.246589
1.58824961931484, 1.221730476396031, 1586567318.254535, 1586567318.256867
1.675516081914556, 1.274090353955861, 1586567318.263982, 1586567318.266607
1.745329251994329, 1.32645023151569, 1586567318.273905, 1586567318.276556
1.832595714594046, 1.396263401595464, 1586567318.283952, 1586567318.286587
1.902408884673819, 1.448623279155294, 1586567318.293874, 1586567318.296682
1.972222054753592, 1.500983156715123, 1586567318.303965, 1586567318.30663
2.042035224833366, 1.553343034274953, 1586567318.314334, 1586567318.316688
2.111848394913139, 1.605702911834783, 1586567318.323974, 1586567318.326573
2.181661564992912, 1.658062789394613, 1586567318.334402, 1586567318.336719
2.251474735072685, 1.710422666954443, 1586567318.344005, 1586567318.34672
2.321287905152458, 1.762782544514273, 1586567318.354284, 1586567318.356746
