motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586567485.960596, 1586567485.962479
0.0, 0.0, 1586567485.983279, 1586567485.985406
0.03490658503988659, 0.01745329251994329, 1586567486.007509, 1586567486.010661
0.1396263401595464, 0.08726646259971648, 1586567486.031014, 1586567486.033277
0.2443460952792061, 0.1919862177193762, 1586567486.054704, 1586567486.057374
0.4014257279586958, 0.3141592653589793, 1586567486.073603, 1586567486.075726
0.5410520681182422, 0.4014257279586958, 1586567486.083698, 1586567486.085836
0.6108652381980153, 0.4537856055185257, 1586567486.095036, 1586567486.097191
0.6981317007977318, 0.5235987755982988, 1586567486.104367, 1586567486.106682
0.767944870877505, 0.5759586531581288, 1586567486.113858, 1586567486.116483
0.8552113334772214, 0.6457718232379019, 1586567486.123774, 1586567486.125913
0.9424777960769379, 0.6981317007977318, 1586567486.133628, 1586567486.135838
1.012290966156711, 0.767944870877505, 1586567486.144744, 1586567486.14702
1.099557428756428, 0.8377580409572781, 1586567486.154516, 1586567486.156782
1.186823891356144, 0.8901179185171079, 1586567486.163803, 1586567486.166391
1.274090353955861, 0.9599310885968812, 1586567486.173737, 1586567486.175872
1.343903524035634, 1.029744258676654, 1586567486.183585, 1586567486.185813
1.43116998663535, 1.082104136236484, 1586567486.194728, 1586567486.196996
1.500983156715123, 1.151917306316258, 1586567486.204, 1586567486.206513
1.58824961931484, 1.204277183876087, 1586567486.213871, 1586567486.21633
1.658062789394613, 1.256637061435917, 1586567486.223571, 1586567486.225708
1.745329251994329, 1.32645023151569, 1586567486.233496, 1586567486.235699
1.815142422074103, 1.37881010907552, 1586567486.243524, 1586567486.246852
1.884955592153876, 1.43116998663535, 1586567486.253902, 1586567486.256507
1.954768762233649, 1.48352986419518, 1586567486.263693, 1586567486.265837
2.024581932313422, 1.53588974175501, 1586567486.273696, 1586567486.275863
2.094395102393195, 1.605702911834783, 1586567486.283745, 1586567486.285928
2.181661564992912, 1.658062789394613, 1586567486.293643, 1586567486.296998
2.251474735072685, 1.710422666954443, 1586567486.303938, 1586567486.306542
2.321287905152458, 1.762782544514273, 1586567486.31373, 1586567486.315919
2.391101075232231, 1.815142422074103, 1586567486.323747, 1586567486.325974
2.460914245312004, 1.867502299633933, 1586567486.333808, 1586567486.336506
2.530727415391778, 1.919862177193762, 1586567486.343763, 1586567486.347214
2.600540585471551, 1.972222054753592, 1586567486.354485, 1586567486.35678
2.670353755551324, 2.024581932313422, 1586567486.363954, 1586567486.366489
2.740166925631097, 2.076941809873252, 1586567486.373698, 1586567486.375828
2.827433388230814, 2.129301687433082, 1586567486.383538, 1586567486.385653
2.897246558310587, 2.199114857512855, 1586567486.393656, 1586567486.39581
2.96705972839036, 2.251474735072685, 1586567486.403953, 1586567486.406516
3.036872898470133, 2.303834612632515, 1586567486.413713, 1586567486.415859
3.106686068549907, 2.356194490192345, 1586567486.423644, 1586567486.425792
3.193952531149623, 2.408554367752175, 1586567486.433527, 1586567486.435634
3.263765701229397, 2.460914245312004, 1586567486.443496, 1586567486.445767
3.333578871309169, 2.530727415391778, 1586567486.453972, 1586567486.456505
3.420845333908886, 2.583087292951608, 1586567486.463963, 1586567486.469327
3.490658503988659, 2.635447170511438, 1586567486.478537, 1586567486.48149
3.595378259108319, 2.722713633111154, 1586567486.489424, 1586567486.49161
3.665191429188092, 2.775073510670984, 1586567486.500917, 1586567486.502939
3.735004599267865, 2.844886680750757, 1586567486.510766, 1586567486.512769
3.822271061867582, 2.897246558310587, 1586567486.520573, 1586567486.522548
3.909537524467298, 2.949606435870417, 1586567486.529974, 1586567486.532409
3.979350694547071, 3.001966313430247, 1586567486.539888, 1586567486.542379
4.049163864626845, 3.054326190990076, 1586567486.550879, 1586567486.552985
4.118977034706617, 3.12413936106985, 1586567486.560651, 1586567486.562636
4.188790204786391, 3.159045946109736, 1586567486.569985, 1586567486.572475
4.258603374866164, 3.211405823669566, 1586567486.579873, 1586567486.582396
4.34586983746588, 3.28121899374934, 1586567486.589743, 1586567486.592313
4.415683007545653, 3.333578871309169, 1586567486.599794, 1586567486.603071
4.50294947014537, 3.385938748868999, 1586567486.61069, 1586567486.612678
4.572762640225144, 3.438298626428829, 1586567486.620005, 1586567486.622384
4.642575810304916, 3.490658503988659, 1586567486.629992, 1586567486.632477
4.71238898038469, 3.543018381548489, 1586567486.639739, 1586567486.641748
4.799655442984406, 3.595378259108319, 1586567486.649568, 1586567486.652718
4.852015320544236, 3.665191429188092, 1586567486.660466, 1586567486.66274
4.939281783143953, 3.717551306747922, 1586567486.670602, 1586567486.672734
5.009094953223726, 3.769911184307752, 1586567486.680743, 1586567486.682716
