robot_position_x, robot_position_y, robot_orientation
0.0, 0.0, 1.570796326794897
0.0, 0.0, 1.570796326794897
9.950808207741014e-05, 0.02443440690754638, 1.566723891873576
0.0002985242462322304, 0.07330322072263913, 1.566723891873576
0.001293596815446262, 0.1954722159715594, 1.562651456952256
0.002786185040503986, 0.3176361457951336, 1.558579022030936
0.003980255620550164, 0.4153672896539929, 1.558579022030936
0.007960314858322456, 0.6108036431466544, 1.550434152188296
0.0107464256357985, 0.781823216830637, 1.554506587109616
0.01432837003425853, 0.9283871101143394, 1.546361717266976
0.01910429589887192, 1.123805634492609, 1.546361717266976
0.02397954502249545, 1.294778407010043, 1.542289282345656
0.02955102728364574, 1.465729907681225, 1.538216847424336
0.0358186502809427, 1.636657301326244, 1.534144412503016
0.04477192714965478, 1.856386453690353, 1.530071977581696
0.05273039547739886, 2.051701255791784, 1.530071977581696
0.06705389608321431, 2.344566511312127, 1.521927107739055
0.07869093600379406, 2.564169883024003, 1.517854672817735
0.09122219739373808, 2.783724042750743, 1.513782237896415
0.1016640779742265, 2.95444728114042, 1.509709802975095
0.1151864064457065, 3.149455885490982, 1.501564933132455
0.1340741340521894, 3.393070885078565, 1.493420063289815
0.1491843161373757, 3.587962884748632, 1.493420063289815
0.1658813494488795, 3.782725350887873, 1.485275193447174
0.1825783827603834, 3.977487817027115, 1.485275193447174
0.2008611596414257, 4.172107829378268, 1.477130323604534
0.217551960006945, 4.342333779748574, 1.473057888683214
0.2349358541551001, 4.512490346535053, 1.468985453761894
0.2581773251003265, 4.731170239514815, 1.464913018840574
0.2769465304036018, 4.901179574342638, 1.460840583919254
0.2964079301043872, 5.071111063237433, 1.456768148997934
0.3165612014411434, 5.24096188793588, 1.452695714076613
0.3374060101778453, 5.410729231512452, 1.448623279155294
0.3589420106095255, 5.580410278426132, 1.444550844233973
0.381168845568007, 5.750002214567104, 1.440478409312653
0.410633946673491, 5.967930802370957, 1.436405974391333
0.4384020392308932, 6.16142535571489, 1.428261104548693
0.4633884115619436, 6.33063273792397, 1.424188669627373
0.4919442656545723, 6.524012603305776, 1.424188669627373
0.5145417231558557, 6.668868255783088, 1.416043799784733
0.5415934374752332, 6.837757751456142, 1.411971364863413
0.5740807343721172, 7.030516109714294, 1.403826495020772
0.6065680312690011, 7.223274467972447, 1.403826495020772
0.6356810498194559, 7.391820868548658, 1.399754060099452
0.6654802193048175, 7.560247310933154, 1.395681625178132
0.6959650455147029, 7.728551001823368, 1.391609190256812
0.7323703158581473, 7.920607934604419, 1.383464320414172
0.7649090333072829, 8.088526631785767, 1.379391885492852
0.7981313170100658, 8.256311425083274, 1.375319450571532
0.836099641241818, 8.448065474566141, 1.375319450571532
0.8700049402165316, 8.615713581318799, 1.371247015650211
0.9103130902420482, 8.806989461082988, 1.363102145807571
0.9462640159130121, 8.974210835134624, 1.359029710886251
0.9828956397471774, 9.141284415127355, 1.354957275964931
1.02476035270051, 9.332225649404764, 1.354957275964931
1.079033475997129, 9.570468051940132, 1.346812406122291
1.122451974634425, 9.761061973968426, 1.346812406122291
1.161122002704385, 9.927675556624175, 1.342739971200971
1.206865747108997, 10.11772481072924, 1.334595101358331
1.241173555412456, 10.26026175130803, 1.33459510135833
1.288463691854314, 10.44993212889334, 1.32645023151569
1.335753828296172, 10.63960250647866, 1.326450231515691
1.377808220422051, 10.80539419836712, 1.32237779659437
1.42741203074635, 10.99447267715134, 1.31423292675173
1.471488761576943, 11.15973821740581, 1.31016049183041
1.516238158204864, 11.32482288809862, 1.30608805690909
1.574636998551731, 11.53683854084973, 1.30201562198777
1.620729489164262, 11.70155326182345, 1.29794318706645
1.667492385689259, 11.86607890877525, 1.29387075214513
1.722465380658424, 12.05366669878879, 1.285725882302489
1.777438375627589, 12.24125448880233, 1.28572588230249
1.82620779218797, 12.40519655480333, 1.281653447381169
1.875644445884409, 12.56893865161296, 1.277581012459849
1.933665768443872, 12.75560609726563, 1.269436142617209
1.985099169999549, 12.91873200630748, 1.265363707695889
2.037196462863669, 13.08164710405028, 1.261291272774569
2.09673622613695, 13.2678357871849, 1.261291272774569
2.149496546291373, 13.4305373717301, 1.257218837853249
2.202919018721841, 13.5930227447202, 1.253146402931929
2.265483713611097, 13.7782168809434, 1.245001533089288
2.320887283041845, 13.94003746520464, 1.240929098167968
2.384205648105556, 14.12497527578891, 1.240929098167968
2.440267760087194, 14.2865688913697, 1.236856663246648
2.505840785066198, 14.47071933946351, 1.228711793404008
2.563872902449904, 14.631615984389, 1.224639358482688
2.622559777915239, 14.79227496373479, 1.220566923561368
2.698854912512804, 14.99852751281498, 1.216494488640048
2.758848373385328, 15.15870317154268, 1.212422053718728
2.819493639914078, 15.31863318324771, 1.208349618797407
2.880789706315305, 15.47831489553829, 1.204277183876088
2.952326398473589, 15.660231664455, 1.196132314033447
3.015568721940995, 15.81915260555076, 1.192059879112127
3.079457714382139, 15.97781467928349, 1.187987444190807
3.152473705743448, 16.15914276354947, 1.187987444190807
3.245586764231215, 16.38505197676852, 1.179842574348167
3.311409363302475, 16.5429216776228, 1.175770139426846
3.377874328855285, 16.70052201185588, 1.171697704505527
3.4552987642559, 16.88001202812681, 1.163552834662887
3.523684172920724, 17.03678859805377, 1.159480399741566
3.601838925680521, 17.21596182082743, 1.159480399741566
3.681450412547934, 17.39449254730555, 1.151335529898926
3.751746057072234, 17.55042195234908, 1.147263094977606
3.82267612927944, 17.70606379072487, 1.143190660056286
3.894239452815355, 17.86141548115921, 1.139118225134966
3.955579444417568, 17.99457407296009, 1.139118225134966
