motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586566968.002502, 1586566968.004339
0.0, 0.0, 1586566968.025466, 1586566968.027639
0.03490658503988659, 0.01745329251994329, 1586566968.050651, 1586566968.052683
0.1221730476396031, 0.08726646259971648, 1586566968.07379, 1586566968.076684
0.2617993877991494, 0.1745329251994329, 1586566968.101425, 1586566968.103636
0.4363323129985824, 0.3141592653589793, 1586566968.111606, 1586566968.113669
0.5061454830783556, 0.3665191429188092, 1586566968.121647, 1586566968.123773
0.5934119456780721, 0.4188790204786391, 1586566968.131725, 1586566968.133858
0.6632251157578452, 0.4886921905584122, 1586566968.141713, 1586566968.145115
0.7330382858376185, 0.5410520681182422, 1586566968.152796, 1586566968.154772
0.820304748437335, 0.6108652381980153, 1586566968.162596, 1586566968.164691
0.9075712110370514, 0.6806784082777884, 1586566968.172501, 1586566968.174479
0.9773843811168245, 0.7330382858376185, 1586566968.181916, 1586566968.183904
1.064650843716541, 0.8028514559173916, 1586566968.191773, 1586566968.193864
1.151917306316258, 0.8726646259971648, 1586566968.202986, 1586566968.205179
1.256637061435917, 0.9424777960769379, 1586566968.213436, 1586566968.219845
1.32645023151569, 1.029744258676654, 1586566968.226915, 1586566968.229623
1.43116998663535, 1.082104136236484, 1586566968.236746, 1586566968.239417
1.500983156715123, 1.151917306316258, 1586566968.247507, 1586566968.250797
1.605702911834783, 1.221730476396031, 1586566968.257579, 1586566968.260829
1.675516081914556, 1.274090353955861, 1586566968.267469, 1586566968.270671
1.745329251994329, 1.343903524035634, 1586566968.277308, 1586566968.280479
1.832595714594046, 1.396263401595464, 1586566968.287044, 1586566968.28978
1.884955592153876, 1.448623279155294, 1586566968.297651, 1586566968.300952
1.954768762233649, 1.500983156715123, 1586566968.307605, 1586566968.310961
2.042035224833366, 1.553343034274953, 1586566968.317671, 1586566968.320929
2.111848394913139, 1.605702911834783, 1586566968.327601, 1586566968.330933
2.181661564992912, 1.675516081914556, 1586566968.337621, 1586566968.340951
2.268928027592628, 1.710422666954443, 1586566968.349488, 1586566968.351657
2.338741197672401, 1.780235837034216, 1586566968.359676, 1586566968.361913
2.408554367752175, 1.832595714594046, 1586566968.369716, 1586566968.372349
2.478367537831948, 1.884955592153876, 1586566968.379875, 1586566968.38248
2.565634000431665, 1.937315469713706, 1586566968.390003, 1586566968.392517
2.635447170511438, 1.989675347273536, 1586566968.401229, 1586566968.403341
2.722713633111154, 2.059488517353309, 1586566968.411134, 1586566968.413274
